Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Policy-network loss	Alpha loss	Alpha
430000	-0.12918430060970162	48.2	0.04542729269167233	17.825823964125753	-11.5354585647583	0.7937607	10.194508	1.737442	[0.01108425]
431000	-0.1602972040037692	39.4	0.04157319465489865	13.893883546366725	-11.422746658325195	5.329788	10.577398	-0.82935643	[0.01128291]
432000	-0.14224926044892494	49.2	0.03930934854238297	13.362634470792052	-11.410226821899414	4.7133913	9.723835	-0.10754806	[0.01104889]
433000	-0.035608221340460045	29.0	0.10848958569399261	25.392912396966203	-11.616990089416504	2.5239525	10.160502	-0.2101984	[0.01127127]
434000	-0.1085998890085792	38.6	0.10414860384859409	20.450916849862747	-11.617157936096191	0.7298218	10.276384	-1.1098465	[0.0109337]
435000	-0.07496247874541068	32.2	0.09129797663065342	22.736754385795702	-11.70482063293457	5.4042597	10.615377	-1.3074231	[0.01077081]
436000	-0.10389623550123014	38.2	0.07321674576025491	19.782820830205182	-11.591670989990234	4.9777994	10.371255	-1.9914355	[0.01048862]
437000	-0.0812837502269251	30.4	0.09593857996870818	18.927229062913568	-11.59904956817627	0.36162776	10.829311	1.5886672	[0.01036019]
438000	-0.046042029056446616	39.4	0.18362091666948818	25.46841180757057	-11.501378059387207	5.0099616	10.269403	-1.1567842	[0.0103289]
439000	-0.13675001768162626	37.6	0.06099723518833527	19.80504986108341	-11.41337776184082	0.99927676	9.872412	-0.047852457	[0.01043643]
440000	-0.04263764071424389	24.0	0.12412690986065424	18.994736112934024	-11.341160774230957	0.7743851	10.163861	-0.53968	[0.01046514]
441000	-0.12855720880320692	46.8	0.03708286654392357	17.6	-11.594547271728516	4.6424923	10.464025	-0.70135105	[0.01043093]
442000	0.01582235142166939	23.2	0.17104942976523113	20.13355408267502	-11.450657844543457	0.24376307	9.760469	-1.2312546	[0.01043597]
443000	-0.036968448450078066	23.8	0.10089820194075522	19.384529914341492	-11.166004180908203	5.0360765	10.010069	-0.6927877	[0.01010373]
444000	-0.12975165734175725	49.6	0.10269355305063481	20.8	-11.22728157043457	7.9313536	9.46372	-2.3865352	[0.00996902]
445000	-0.09810504295962123	33.6	0.06903408677751319	21.74948275247023	-11.357754707336426	4.894513	10.597015	-2.2892497	[0.0100445]
446000	-0.11325067646094222	41.2	0.038270815924685446	16.04244370412438	-11.438471794128418	0.72397035	10.388521	-0.4742747	[0.01040648]
447000	-0.03596992305018022	33.4	0.1845465173170438	23.660938273872404	-11.118093490600586	4.9417095	9.78185	0.9649794	[0.01036503]
448000	-0.08279526250666222	44.2	0.15998483421808105	21.985449733858072	-11.45553970336914	0.65096974	10.007339	0.6844421	[0.01045668]
449000	-0.16277680382333426	41.4	0.04761297031139456	16.25546062097288	-11.256734848022461	3.0278916	10.52183	-0.60488355	[0.01080825]
450000	-0.06140855282469364	39.6	0.1292433765670712	25.11254666496411	-11.410683631896973	0.64594114	10.595929	-0.5979351	[0.01078254]
451000	-0.15822870824615864	46.8	0.041005370482584326	16.277591959500644	-11.298399925231934	0.7762507	9.786531	1.9737152	[0.01038971]
452000	-0.059002562516751934	22.6	0.07472992968545857	18.586016248782308	-11.290641784667969	0.7135085	10.238457	-4.2420177	[0.01019547]
453000	-0.14256392615956393	42.6	0.10121183191208744	21.832086478392302	-11.119757652282715	0.5098585	10.019272	-0.036646068	[0.01024797]
454000	-0.08533533917800831	35.4	0.06672120501840818	20.509509989270832	-11.289737701416016	4.3374643	10.22771	-0.8774287	[0.01029935]
455000	-0.050975716763610346	25.4	0.11420442648046113	19.44839324982915	-11.21413516998291	0.8593624	10.34038	-1.6132749	[0.01042511]
456000	-0.11317360625313808	42.8	0.07385372849988159	21.664717861075413	-11.313138961791992	0.36816642	10.408127	-0.55733585	[0.01021385]
457000	-0.11096443567881986	40.2	0.06752988483953462	12.448293055676348	-11.053801536560059	0.69631004	9.551363	2.5488424	[0.01007288]
458000	-0.026242280796329613	25.2	0.07731265373076109	21.103554203024665	-11.128966331481934	0.83750427	10.170988	-1.5247868	[0.01031038]
459000	-0.11969886492049371	39.6	0.05269828111412747	19.314243448812586	-11.249605178833008	0.6623984	9.867346	-0.2942193	[0.01016884]
460000	-0.17462503155821046	43.8	0.04726470026909198	20.143485299222675	-11.355379104614258	1.3880756	9.809296	-1.1048083	[0.010233]
461000	-0.1224475724252883	35.8	0.04019146214846	20.400000000000002	-11.288093566894531	0.5259424	10.078627	0.1480088	[0.01013953]
462000	-0.13058076657175383	36.8	0.06609906910355574	20.053927296168197	-11.196550369262695	0.44962177	10.4934435	0.009075642	[0.01020851]
463000	-0.13876052543909728	38.6	0.02304795953367588	17.760630619434657	-11.487115859985352	0.3813982	9.926509	-0.0012931824	[0.0103527]
464000	-0.11172481792979534	37.6	0.025520400427211574	15.730225681788548	-11.169557571411133	1.2022169	9.381549	1.4933324	[0.01005825]
465000	-0.15558631848377652	44.2	0.03621310940731927	13.029197979921864	-11.218146324157715	0.35302383	10.199549	0.083144724	[0.01030966]
466000	-0.1186926526965922	38.0	0.044432358444191196	18.62256695517565	-11.251288414001465	1.1322677	9.865213	-1.3902253	[0.01029557]
467000	-0.0979361411279197	39.4	0.15307769573855817	22.799999999999997	-11.287109375	0.51080024	10.452159	-3.002196	[0.01017618]
468000	0.1101115047438328	40.2	0.4457358640531571	24.983194351403508	-11.40649700164795	0.5863937	10.198871	-0.7433031	[0.0100452]
469000	-0.12337379596611128	44.0	0.054475943122487026	20.089798406156294	-11.365177154541016	1.8604544	10.2015	-0.2793932	[0.00986818]
470000	-0.1643139096709759	52.6	0.02243083219227097	14.8	-11.262904167175293	3.7717528	10.259552	0.0683434	[0.00970589]
471000	-0.14844915566352912	45.0	0.08347193730889797	18.5903200617956	-11.227632522583008	6.9911413	10.412711	-1.1185353	[0.00933105]
472000	-0.11051221787798478	43.8	0.1762610653487665	22.130521909796887	-11.269901275634766	8.95514	9.394743	0.40822643	[0.00932047]
473000	-0.07520893252101078	29.2	0.14111144237617285	19.75246820020222	-11.336748123168945	0.56714535	10.40061	1.1351063	[0.00948812]
474000	-0.0827319468422027	48.6	0.07715844560139107	21.331666601557416	-11.19383430480957	0.8006927	9.801765	0.36680058	[0.00972686]
475000	-0.13158951616383593	42.0	0.05141372392924896	14.859340496805368	-11.125382423400879	0.58933806	10.065904	-0.548078	[0.00979819]
476000	-0.1259406348683853	48.2	0.04329158261706886	14.538225476308998	-11.234135627746582	0.5858192	10.143783	0.38896874	[0.00986957]
477000	-0.1054845173836245	46.6	0.02862925850903491	16.438978070427613	-11.074106216430664	0.56204194	9.272825	-4.0939116	[0.00951331]
478000	-0.14093777830969237	46.6	0.04196601402923045	14.82700239428051	-11.124220848083496	0.401555	9.792698	2.501893	[0.00959272]
479000	-0.1483628910134353	50.6	0.07391934278688231	18.799999999999997	-11.139509201049805	5.020713	10.034649	-0.0916366	[0.00972061]
480000	-0.14590801490316796	53.4	0.05479536491121431	13.200000000000001	-11.047393798828125	4.992585	9.881746	-1.8982145	[0.00958766]
481000	-0.1657689635025978	58.2	0.05609050435608092	3.6	-11.24104118347168	1.5763642	10.455802	-2.277005	[0.00958559]
482000	-0.07712062609718834	28.2	0.13871980498789105	20.721003836687064	-11.07099437713623	1.7246504	9.799271	-0.14350897	[0.00955111]
483000	-0.10472527149453632	33.8	0.08146640905079013	20.380382724571195	-11.041790962219238	3.5679421	9.6092005	1.2383823	[0.00986994]
484000	-0.10403576576337241	40.4	0.11181811323103057	24.079867109267855	-11.252094268798828	0.48767453	10.051401	2.0159888	[0.00983352]
485000	-0.12019590693241386	34.8	0.04407254109147925	15.535765188750764	-11.046832084655762	4.4683456	9.446938	-2.1097035	[0.00983118]
486000	0.15427814085390504	31.4	0.429776861188486	25.326665789242767	-11.033805847167969	1.021941	9.658699	0.3720802	[0.00983557]
487000	-0.07875022749964841	44.4	0.06354385506960557	19.106019993708788	-10.983200073242188	0.24081986	9.736985	-4.4177885	[0.01005774]
488000	-0.16025154231141386	52.8	0.05308904977722255	10.166612021711067	-10.94970989227295	0.5716223	9.128463	0.8366491	[0.00976428]
489000	-0.13607196466922344	49.4	0.10098094952475624	21.200000000000003	-11.160364151000977	5.202737	10.207026	-0.8504163	[0.00979315]
490000	-0.12659789895539086	42.0	0.058775085219790774	17.538529014715003	-11.136693000793457	4.8824797	10.189726	1.7485993	[0.00938259]
491000	0.08758673993852849	42.0	0.4583289851462964	23.757104200638594	-11.082320213317871	0.809278	8.726265	0.93805003	[0.00928807]
492000	-0.11048326160845989	34.8	0.07829646717006566	19.661129163911212	-11.28197956085205	4.303319	9.625217	-1.9768808	[0.00907881]
493000	-0.10280418457877756	42.0	0.071511093459385	22.190087877248256	-10.975184440612793	1.2416563	9.575129	2.6446443	[0.0089415]
494000	-0.13242117602771591	38.0	0.05374367818934147	18.231840280125315	-11.060819625854492	4.583515	9.832301	-0.35351154	[0.00898762]
495000	-0.08453267829103617	40.0	0.045042980437646915	18.4499322491981	-11.010135650634766	4.5396066	9.4884615	0.58316237	[0.00928072]
496000	-0.06392709408413658	25.8	0.14962465200962563	18.659046063504963	-11.31777572631836	5.3494005	9.381643	1.3191185	[0.0098748]
497000	-0.10468399744367507	40.6	0.168224695584097	20.58737477193243	-11.313989639282227	0.6177535	9.742107	0.041380465	[0.00997872]
498000	-0.13667930442703566	36.8	0.08201680132044727	20.33125672456083	-11.401873588562012	0.45820048	9.895232	0.6783999	[0.01032775]
499000	-0.08046003883372901	39.0	0.1477585537041864	25.73713270743266	-11.306242942810059	10.51373	10.361763	-0.8169082	[0.01025462]
