Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
50000	-0.5474933436123437	160.0	0.1573429865553845	0.0	-36.48971236204243	1.2483374414677704	0.8367524756340963	33.81126612634365	-1.4947750192279594	2.716548186483182
51000	-0.32354347770190667	108.8	0.1462918586088356	46.65361722310501	-36.834918336265424	3.8242690385050544	1.027650015831532	40.17071313541346	0.6973856334773543	3.133033325015054
52000	-0.3930793933155687	106.2	0.13643126385787807	47.63780011713387	-36.82034794501769	0.8114202379139505	0.16172798375066827	36.48405629254578	-1.0762978177166602	2.7879394967673514
53000	-0.35021038028503193	84.0	0.18198996608766224	45.01999555752977	-37.12794601124613	1.1798759041442037	0.4331082530049106	37.83771717783402	-0.4810539772586642	2.900720228613551
54000	-0.327523731667034	140.0	0.10508344549581619	40.0	-37.17895151903656	4.304661202808574	0.41540216478010966	36.798299246524394	-0.19327910781986848	2.9610763840653025
55000	-0.352558221203492	131.6	0.19818152971798264	56.8	-37.59739838930973	1.0319771646224378	0.14028893409609275	36.85488574944106	-0.45303393290033744	2.909635426355081
56000	-0.3872675403581085	124.6	0.1563151082840437	36.554616671495815	-37.75429792765818	1.1086573276517777	0.2369853864614937	35.449216198859204	0.07387054032056994	3.0149318501675584
57000	-0.3530961119706971	83.2	0.24475591325969917	62.48007682453664	-38.36146026275078	1.192246695066133	0.5757285897866253	36.03330733489216	3.508322757481479	3.735436636528564
58000	-0.515155773478553	150.6	0.21666921317495538	13.61763562443936	-38.323256921104615	35.301127600598534	0.27996992211687544	36.603304821485246	0.9808431425037784	3.205388257311516
59000	-0.5185394168322783	137.4	0.25726917591449094	45.2	-38.59506616838834	0.7511841338967926	0.3776164523843316	37.32542731329629	-0.022207970460757655	2.995355074814621
60000	-0.2823159014405454	124.2	0.12772827729251846	53.87541183137257	-38.81602638232101	1.5910891140792502	0.36566041973284796	38.51688068252396	-1.88125426680955	2.6143848761731183
61000	-0.4494392662935412	154.6	0.15009155036020666	10.8	-38.649133894929804	1.2049536087960124	0.6701048384778807	39.78841734286088	0.11168512278489742	3.023553607694752
62000	-0.376870204750982	129.6	0.16196874045817847	37.25372464600016	-38.996279430116715	1.5334161711425542	0.417457896325383	40.01159704182061	-0.17877380801892062	2.9632911469573235
63000	-0.45441466136301434	135.8	0.18255024368900905	30.8441242378512	-38.54539003308173	3.5933839866876367	0.4554674367942731	42.622199799799134	-1.527212082842656	2.6790670894782864
64000	-0.45403473843057335	160.0	0.16745950473345675	0.0	-38.979338409650694	3.3534768850678285	0.3409277690814881	38.19973563154225	0.29633175703280623	3.0618866555476183
65000	-0.3034514315958688	132.6	0.1378229196712858	54.8	-38.935633622822714	2.176924255478347	0.5635848641109278	39.1264268865634	-2.919957064057436	2.3860724036677103
66000	-0.41889731035145716	160.0	0.14485708969156016	0.0	-39.04403230906627	1.185593702719581	0.22240542561231558	37.4204753283139	2.7792095735007143	3.578301093064779
67000	-0.3931628835931737	160.0	0.15515409558198592	0.0	-39.3982179219475	1.3451188340548603	0.5825216385549102	42.83942492583979	-0.3014187035523016	2.937949873180621
68000	-0.4950979430179013	160.0	0.09790583842491656	0.0	-39.50159150935339	7.751141979629559	0.38937151319203855	41.79846735070345	-1.497001371615657	2.6854130422096247
69000	-0.31091120551496726	143.2	0.11420655257515443	33.6	-39.133034188623625	1.3451749053848734	0.9258079186542384	32.743616878343175	2.2255871071876028	3.466160473992571
70000	-0.3879173368605927	160.0	0.09397849851214361	0.0	-39.35174435202305	1.8183956022078287	0.6639773179981541	40.58587824996799	-1.1072244942482738	2.774112494939044
71000	-0.3820876633933934	160.0	0.10391536298077793	0.0	-39.62356848341513	1.2811746134822295	0.35820231083074444	42.38429813153982	-0.9108772856823915	2.803649736747678
72000	-0.4426618753998149	160.0	0.13642303214253335	0.0	-39.76509290414149	1.678652591189174	1.38682155748196	38.925031457412764	1.819983142335881	3.3794238954439857
73000	-0.32923137680416364	160.0	0.14552014042846179	0.0	-39.83619618267057	1.7425274341235797	0.7700950007970946	39.15705849479764	1.361605757005524	3.2834960053853575
74000	-0.40651967725340193	160.0	0.1191805746174768	0.0	-39.51797348241854	1.3179971056163016	0.45546115006478827	41.27678604189986	-0.07893832695528975	2.9835155430188927
75000	-0.46355437860908444	160.0	0.09877487040811359	0.0	-39.763558053991396	1.57082163558185	0.5647188544843649	41.62143044070154	-2.4544818348814177	2.5001306148778317
76000	-0.432375662180373	160.0	0.08754583593865814	0.0	-39.724312356233014	49.73142574217982	0.4781737899320862	36.2608123019626	-0.2670485747173091	2.943626387725962
77000	-0.385462530528163	160.0	0.15767480536589767	0.0	-39.415779122901085	1.188064868422583	0.22833557936168117	44.72336305187213	-0.7764162099366946	2.8362478646767664
78000	-0.4657415746283798	160.0	0.16818132678638498	0.0	-39.570521809037764	9.174534788906401	0.25447146520614206	38.252702211974224	-2.0922928910318306	2.5562404097797797
79000	-0.4870909671105791	160.0	0.17278441380867066	0.0	-39.744686331197016	2.771017813648345	0.2541708490081823	41.650146563615536	-1.0244096281949506	2.7838714658271293
80000	-0.4880708041606776	160.0	0.14236861907474682	0.0	-39.67917624300554	0.7686421646427344	0.4183241975263875	40.78224074402244	1.1156605387682388	3.2256286035934836
81000	-0.40271201143658314	160.0	0.1275372836713248	0.0	-39.815967228189855	0.8992750666626801	0.3462525853515285	44.45649502641055	-0.5726928798629317	2.8805377842290643
82000	-0.3928977801770408	160.0	0.12273860083450976	0.0	-39.78352952974734	1.6840751122987938	0.42891397748129007	37.10986115536148	1.7005248461249387	3.3585952415576465
83000	-0.32467919470400897	160.0	0.09073006768829339	0.0	-39.401348315738986	1.0057404645292736	0.3436454349658596	40.62635725627219	2.166664398750026	3.472432398922951
84000	-0.3812130448945664	160.0	0.13313585107339543	0.0	-39.406153751398975	0.5184025685999438	0.23965279707249332	38.46255109139836	0.6457957986248408	3.138129285336538
85000	-0.4698768604994214	160.0	0.15606475440590792	0.0	-39.47182676670856	1.7333202754181696	0.43198752532713264	42.20337783725612	-1.3628768935425273	2.709202759280725
86000	-0.38742292528429023	160.0	0.14380508620568178	0.0	-39.45971860023607	0.816080903358734	0.4375848548828001	35.91569676904953	1.573711136831232	3.3240288674647585
