Averaged Steps	Averaged Rewards	Cumulative Successes	Policy update	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94658	63	12.74792766571045
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94814	63	12.843489646911621
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	94970	63	12.792113304138184
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	95126	63	12.759503364562988
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	95282	63	12.713022232055664
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	95439	63	12.760024070739746
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	95595	63	12.744483947753906
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	95751	63	12.837030410766602
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	95907	63	12.822664260864258
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	96063	64	12.936713218688965
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	96220	64	12.917093276977539
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	96376	64	13.044061660766602
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	96532	64	13.001067161560059
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	96688	64	12.92540168762207
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	96844	64	12.923262596130371
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97001	64	12.998071670532227
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97157	64	12.905313491821289
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97313	64	13.038690567016602
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97469	64	12.925859451293945
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97625	65	13.166747093200684
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97782	65	13.157759666442871
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	97938	65	13.172545433044434
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	98094	65	13.201478958129883
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	98250	65	13.360734939575195
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	98406	65	13.298796653747559
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	98563	65	13.105971336364746
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	98719	65	13.393012046813965
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	98875	65	13.192710876464844
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99031	66	13.528815269470215
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99187	66	13.64311408996582
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99344	66	13.556406021118164
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99500	66	13.588373184204102
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99656	66	13.611639976501465
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99812	66	13.564523696899414
896.0	167.73	385	15	112	1096.9319620132446	0.10000000000209795	99968	66	13.516226768493652
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	100125	66	13.435518264770508
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	100281	66	13.521005630493164
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	100437	66	13.569543838500977
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	100593	67	13.597513198852539
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	100749	67	13.70932674407959
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	100906	67	13.550230979919434
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101062	67	13.642500877380371
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101218	67	13.689772605895996
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101374	67	13.590277671813965
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101530	67	13.747049331665039
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101687	67	13.634116172790527
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101843	67	13.67997932434082
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	101999	67	13.546965599060059
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	102155	68	14.066924095153809
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	102311	68	13.897208213806152
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	102468	68	13.867555618286133
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	102624	68	13.940146446228027
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	102780	68	13.970949172973633
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	102936	68	13.86833381652832
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	103092	68	13.946260452270508
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	103249	68	13.872461318969727
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	103405	68	13.776656150817871
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	103561	69	14.360580444335938
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	103717	69	14.27800464630127
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	103873	69	14.223332405090332
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104030	69	14.174356460571289
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104186	69	14.194930076599121
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104342	69	14.212800979614258
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104498	69	14.259978294372559
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104654	69	14.195281028747559
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104811	69	14.148256301879883
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	104967	69	14.202742576599121
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	105123	70	14.411928176879883
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	105279	70	14.51420783996582
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	105435	70	14.497072219848633
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	105592	70	14.412691116333008
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	105748	70	14.409621238708496
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	105904	70	14.468016624450684
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	106060	70	14.407740592956543
1472.0	222.89	388	16	67	1090.5969715118408	0.10000000000039624	106216	70	14.492980003356934
