Averaged Steps	Averaged Rewards	Cumulative Successes	Policy update	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49016	32	2.423307180404663
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49047	32	2.430015802383423
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49078	32	2.433633327484131
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49109	32	2.420362710952759
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49140	32	2.426755905151367
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49172	32	2.427969217300415
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49203	32	2.414222478866577
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49234	32	2.4396393299102783
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49265	32	2.4206137657165527
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49296	32	2.4264872074127197
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49328	32	2.411342144012451
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49359	32	2.4410626888275146
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49390	32	2.437628984451294
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49421	32	2.412008047103882
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49452	32	2.4295554161071777
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49484	32	2.4411544799804688
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49515	33	2.482725143432617
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49546	33	2.4767911434173584
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49577	33	2.4734556674957275
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49608	33	2.4929635524749756
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49640	33	2.487049102783203
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49671	33	2.4744722843170166
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49702	33	2.499915838241577
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49733	33	2.5047852993011475
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49764	33	2.46341872215271
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49796	33	2.4604804515838623
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49827	33	2.472215414047241
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49858	33	2.510690450668335
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49889	33	2.4923088550567627
1500.0	85.77	0	39	13	193.09842038154602	0.10000000009460461	49920	33	2.4915812015533447
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	49952	33	2.4973275661468506
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	49983	33	2.4878242015838623
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50014	33	2.4915480613708496
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50045	33	2.467331647872925
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50076	33	2.4824984073638916
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50108	33	2.481003522872925
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50139	33	2.4764113426208496
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50170	33	2.479548931121826
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50201	33	2.474653959274292
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50232	33	2.473764657974243
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50264	33	2.496380090713501
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50295	33	2.5008201599121094
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50326	33	2.4888765811920166
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50357	33	2.467374324798584
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50388	33	2.476360321044922
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50420	33	2.4642817974090576
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50451	33	2.4793431758880615
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50482	33	2.4743423461914062
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50513	33	2.4876673221588135
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50544	33	2.4775121212005615
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50576	33	2.4774177074432373
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50607	33	2.50520920753479
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50638	33	2.4702680110931396
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50669	33	2.473217248916626
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50700	33	2.504568099975586
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50732	33	2.4882428646087646
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50763	33	2.478489637374878
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50794	33	2.4699294567108154
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50825	33	2.4689462184906006
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50856	33	2.504688024520874
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50888	33	2.4833388328552246
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50919	33	2.4790666103363037
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50950	33	2.4837660789489746
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	50981	33	2.478273391723633
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	51012	34	2.5649702548980713
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	51044	34	2.5738463401794434
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	51075	34	2.581150770187378
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	51106	34	2.562272787094116
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	51137	34	2.568833112716675
1500.0	83.62	0	40	13	181.46994805335999	0.10000000005341883	51168	34	2.5701920986175537
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51200	34	2.5832159519195557
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51231	34	2.579334020614624
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51262	34	2.602571487426758
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51293	34	2.561300277709961
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51324	34	2.569965362548828
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51356	34	2.576934337615967
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51387	34	2.5738775730133057
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51418	34	2.6025331020355225
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51449	34	2.5775089263916016
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51480	34	2.5727736949920654
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51512	34	2.5801079273223877
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51543	34	2.5785257816314697
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51574	34	2.6116466522216797
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51605	34	2.5711405277252197
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51636	34	2.5576345920562744
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51668	34	2.5801351070404053
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51699	34	2.596198797225952
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51730	34	2.566840887069702
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51761	34	2.581545114517212
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51792	34	2.6191298961639404
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51824	34	2.5813491344451904
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51855	34	2.572805643081665
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51886	34	2.600025177001953
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51917	34	2.6188743114471436
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51948	34	2.5881617069244385
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	51980	34	2.5808236598968506
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52011	34	2.590078353881836
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52042	34	2.6019585132598877
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52073	34	2.5927340984344482
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52104	34	2.5838639736175537
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52136	34	2.577317953109741
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52167	34	2.6107499599456787
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52198	34	2.604895830154419
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52229	34	2.5866925716400146
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52260	34	2.589210271835327
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52292	34	2.5744681358337402
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52323	34	2.600334405899048
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52354	34	2.6080124378204346
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52385	34	2.58255934715271
1500.0	110.11	0	41	14	227.67206358909607	0.10000000003016658	52416	34	2.578101634979248
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52448	34	2.5871946811676025
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52479	34	2.5809271335601807
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52510	35	2.664935827255249
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52541	35	2.6433303356170654
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52572	35	2.6776812076568604
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52604	35	2.6642119884490967
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52635	35	2.661865234375
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52666	35	2.658701181411743
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52697	35	2.6699044704437256
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52728	35	2.657052516937256
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52760	35	2.6555116176605225
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52791	35	2.663501501083374
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52822	35	2.645644426345825
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52853	35	2.6530120372772217
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52884	35	2.673835515975952
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52916	35	2.6629698276519775
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52947	35	2.691155195236206
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	52978	35	2.6731035709381104
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53009	35	2.658320903778076
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53040	35	2.6874921321868896
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53072	35	2.667039632797241
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53103	35	2.6606688499450684
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53134	35	2.664776086807251
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53165	35	2.669421434402466
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53196	35	2.7222445011138916
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53228	35	2.6830122470855713
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53259	35	2.6564524173736572
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53290	35	2.6591789722442627
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53321	35	2.691688299179077
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53352	35	2.694211959838867
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53384	35	2.6679933071136475
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53415	35	2.711477518081665
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53446	35	2.655970811843872
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53477	35	2.662346124649048
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53508	35	2.651207685470581
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53540	35	2.6564619541168213
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53571	35	2.6545886993408203
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53602	35	2.682528018951416
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53633	35	2.6451051235198975
1500.0	95.12	0	42	13	193.4407036304474	0.10000000001703561	53664	35	2.673065185546875
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53696	35	2.6667675971984863
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53727	35	2.662609100341797
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53758	35	2.6479599475860596
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53789	35	2.669414758682251
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53820	35	2.644548177719116
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53852	35	2.6753900051116943
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53883	35	2.6550230979919434
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53914	35	2.650834560394287
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53945	35	2.699592351913452
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	53976	35	2.6540639400482178
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54008	36	2.7167584896087646
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54039	36	2.706644296646118
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54070	36	2.735609292984009
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54101	36	2.6959805488586426
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54132	36	2.7031502723693848
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54164	36	2.7352235317230225
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54195	36	2.6951544284820557
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54226	36	2.6970903873443604
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54257	36	2.704840898513794
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54288	36	2.7067253589630127
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54320	36	2.701178789138794
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54351	36	2.6979010105133057
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54382	36	2.7432332038879395
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54413	36	2.7097394466400146
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54444	36	2.7378671169281006
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54476	36	2.7066650390625
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54507	36	2.7224228382110596
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54538	36	2.7069966793060303
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54569	36	2.7323861122131348
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54600	36	2.707643747329712
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54632	36	2.7029340267181396
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54663	36	2.707289934158325
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54694	36	2.7009809017181396
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54725	36	2.7132375240325928
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54756	36	2.7125132083892822
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54788	36	2.7136285305023193
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54819	36	2.742300033569336
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54850	36	2.7100048065185547
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54881	36	2.704976797103882
1500.0	78.07	0	43	13	184.4147744178772	0.10000000000962032	54912	36	2.6981565952301025
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	54944	36	2.7191014289855957
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	54975	36	2.7454323768615723
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55006	36	2.717575788497925
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55037	36	2.753385305404663
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55068	36	2.714832305908203
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55100	36	2.7158048152923584
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55131	36	2.7356069087982178
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55162	36	2.717397928237915
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55193	36	2.735473871231079
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55224	36	2.7189252376556396
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55256	36	2.774085283279419
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55287	36	2.7220609188079834
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55318	36	2.748354434967041
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55349	36	2.744709014892578
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55380	36	2.7521493434906006
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55412	36	2.7228429317474365
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55443	36	2.699505567550659
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55474	36	2.722421884536743
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55505	37	2.8077735900878906
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55536	37	2.7907772064208984
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55568	37	2.8107798099517822
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55599	37	2.774303674697876
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55630	37	2.8105757236480713
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55661	37	2.7852766513824463
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55692	37	2.7755889892578125
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55724	37	2.78485107421875
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55755	37	2.8105361461639404
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55786	37	2.7525794506073
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55817	37	2.7782323360443115
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55848	37	2.7668747901916504
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55880	37	2.7688939571380615
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55911	37	2.7897140979766846
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55942	37	2.7694008350372314
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	55973	37	2.804706573486328
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	56004	37	2.7506394386291504
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	56036	37	2.7697455883026123
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	56067	37	2.778932809829712
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	56098	37	2.793651819229126
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	56129	37	2.772920846939087
1500.0	93.58	0	44	14	227.66199707984924	0.10000000000543216	56160	37	2.7659378051757812
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56192	37	2.774871826171875
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56223	37	2.7924771308898926
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56254	37	2.7746505737304688
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56285	37	2.775669574737549
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56316	37	2.813436985015869
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56348	37	2.7859537601470947
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56379	37	2.7926082611083984
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56410	37	2.770416498184204
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56441	37	2.7759592533111572
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56472	37	2.7820611000061035
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56504	37	2.7732737064361572
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56535	37	2.7668824195861816
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56566	37	2.801046133041382
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56597	37	2.773460626602173
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56628	37	2.8032948970794678
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56660	37	2.7778565883636475
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56691	37	2.7754387855529785
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56722	37	2.7662808895111084
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56753	37	2.7575528621673584
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56784	37	2.781231641769409
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56816	37	2.7938592433929443
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56847	37	2.7991960048675537
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56878	37	2.7736823558807373
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56909	37	2.786134958267212
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56940	37	2.7715909481048584
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	56972	37	2.767049551010132
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57003	38	2.909513235092163
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57034	38	2.844865560531616
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57065	38	2.878092050552368
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57096	38	2.8468306064605713
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57128	38	2.831228017807007
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57159	38	2.862806797027588
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57190	38	2.8485982418060303
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57221	38	2.8492372035980225
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57252	38	2.8465659618377686
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57284	38	2.8360016345977783
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57315	38	2.8835980892181396
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57346	38	2.841992139816284
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57377	38	2.878633737564087
1500.0	92.19	0	45	13	196.30727648735046	0.10000000000306764	57408	38	2.844883441925049
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57440	38	2.854065418243408
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57471	38	2.846039295196533
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57502	38	2.897186040878296
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57533	38	2.8537442684173584
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57564	38	2.8411431312561035
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57596	38	2.843855142593384
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57627	38	2.8775601387023926
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57658	38	2.843230962753296
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57689	38	2.864870548248291
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57720	38	2.8488433361053467
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57752	38	2.824321985244751
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57783	38	2.8651962280273438
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57814	38	2.8546106815338135
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57845	38	2.8789143562316895
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57876	38	2.844499349594116
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57908	38	2.8480241298675537
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57939	38	2.8384976387023926
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	57970	38	2.855165719985962
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58001	38	2.8915326595306396
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58032	38	2.8454625606536865
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58064	38	2.8399293422698975
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58095	38	2.894993543624878
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58126	38	2.852599859237671
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58157	38	2.8338372707366943
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58188	38	2.8943328857421875
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58220	38	2.852872848510742
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58251	38	2.850262403488159
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58282	38	2.873178482055664
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58313	38	2.869800329208374
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58344	38	2.842864990234375
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58376	38	2.8420960903167725
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58407	38	2.857185125350952
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58438	38	2.8835694789886475
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58469	38	2.8560922145843506
1500.0	101.15	0	46	13	178.0115261077881	0.10000000000173236	58500	38	2.8559491634368896
