Step	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
326000	-0.48337410241926515	60.0	0.2320470253000649	0.0	-0.9999999999999715	0.9066764038126709	8.378622999267408e-15	0.9999999999999708	-832.444621148403	-0.6303305118498346
327000	-0.4705090403343892	60.0	0.32863358256701136	0.0	-0.9999999999999716	0.8448963578849749	8.349854508287435e-15	0.9999999999999709	-838.7584964525078	-0.6418753451287065
328000	-0.5028167429587536	60.0	0.2969868318571069	0.0	-0.9999999999999718	0.9587945648383221	8.321282876074416e-15	0.999999999999971	-835.8593062236154	-0.6244188595564468
329000	-0.4673311476872887	60.0	0.2616105875463737	0.0	-0.9999999999999718	0.8427452800576778	8.292906126536125e-15	0.9999999999999711	-833.6036672635505	-0.6090866651815763
330000	-0.4854627466642202	60.0	0.33410754553808847	0.0	-0.9999999999999718	0.9827699001534962	8.264722241528695e-15	0.9999999999999712	-840.682964962931	-0.6229768296238876
331000	-0.5484010548492784	60.0	0.3157704094151516	0.0	-0.9999999999999718	0.821150585920498	8.23672929093804e-15	0.9999999999999714	-866.7320644222217	-0.6957809103219211
332000	-0.6277758985715879	60.0	0.15549321656515802	0.0	-0.9999999999999718	1.0468755665665683	8.208925334799226e-15	0.9999999999999715	-856.7774188281987	-0.6564982012534006
333000	-0.6337731933715649	60.0	0.24242029107252316	0.0	-0.999999999999972	0.9611111938884267	8.181308451305447e-15	0.9999999999999716	-845.4695609511969	-0.613277382119009
334000	-0.5568964411965166	60.0	0.26444274019545777	0.0	-0.999999999999972	0.9227399249118613	8.15387676891991e-15	0.9999999999999717	-861.4188964150969	-0.6543136230186567
335000	-0.6429512798983158	60.0	0.2885148833312239	0.0	-0.999999999999972	0.875931220210599	8.126628447498046e-15	0.9999999999999718	-857.2535731298705	-0.6333073679698604
336000	-0.5899042344713508	60.0	0.30253735965582923	0.0	-0.999999999999972	0.9009911642336829	8.09956159808833e-15	0.9999999999999719	-868.9602341701967	-0.661035802033256
337000	-0.7717460999079849	60.0	0.27259242443521253	0.0	-0.9999999999999727	0.851536517178844	8.072674482837019e-15	0.999999999999972	-866.5749777033232	-0.645573904396726
338000	-0.5042049342995397	60.0	0.17633872110648718	0.0	-0.9999999999999727	0.8871993920453105	8.04596527472498e-15	0.999999999999972	-867.3285240803302	-0.6397584141681395
339000	-0.7566341634600329	60.0	0.3000415518290512	0.0	-0.9999999999999727	0.9041575909817052	8.019432237260997e-15	0.9999999999999721	-850.5353801063529	-0.580737888906943
340000	-0.7774192112014026	60.0	0.24720277280995084	0.0	-0.999999999999973	0.8729032213425947	7.993073624474081e-15	0.9999999999999722	-866.3938175669683	-0.6208477566806172
341000	-0.6570472970518256	60.0	0.36547383804186134	0.0	-0.999999999999973	1.007391866139792	7.966887700807366e-15	0.9999999999999724	-887.7111181068708	-0.6771769316761362
342000	-0.3137114924818521	48.2	0.6646273200604568	23.599999999999998	-0.999999999999973	0.8824157782280071	7.94087280038952e-15	0.9999999999999725	-894.5395887773961	-0.6896015867563421
343000	-0.23738498319822435	48.2	0.6482233430660503	23.599999999999998	-0.999999999999973	0.821576068430517	7.915027263187066e-15	0.9999999999999726	-864.4813630746323	-0.5913804273509804
344000	-0.6494243354115282	60.0	0.27371983526795224	0.0	-0.999999999999973	0.9835383758189229	7.889349415540035e-15	0.9999999999999727	-868.25514736041	-0.5948593164041798
345000	-0.9086199238002693	60.0	0.2186650985345487	0.0	-0.999999999999973	0.7055385612317266	7.863837628725456e-15	0.9999999999999727	-870.9788596863862	-0.5951885087203617
346000	-0.6357010985495627	60.0	0.3036781018922658	0.0	-0.999999999999973	0.8873526021007085	7.838490299546609e-15	0.9999999999999728	-893.604787521683	-0.6546394137918833
347000	-0.3673944923422798	60.0	0.08512716910047642	0.0	-0.9999999999999738	0.8001021337455336	7.813305869445104e-15	0.9999999999999729	-888.6648390489212	-0.6320899724491618
348000	-0.6121236676939331	60.0	0.2710986263360758	0.0	-0.9999999999999738	0.9217290295016729	7.78828274973769e-15	0.999999999999973	-900.4439650351883	-0.6590464990399604
349000	-0.5134752018650831	60.0	0.2004504486933147	0.0	-0.9999999999999738	1.0158978667610419	7.763419400417843e-15	0.9999999999999731	-891.2848330507259	-0.6241950042613562
350000	-0.6446876390071048	60.0	0.31920041937889054	0.0	-0.9999999999999738	0.8777299431621155	7.738714289172075e-15	0.9999999999999732	-882.3490211270538	-0.5902067748138944
351000	-0.35355896037313367	60.0	0.10228567910291667	0.0	-0.9999999999999738	0.8945167272724573	7.714165933063062e-15	0.9999999999999732	-897.8539151942892	-0.627953453658197
352000	-0.6060304337169788	60.0	0.24027656796979835	0.0	-0.9999999999999739	0.9938859292548324	7.68977281872921e-15	0.9999999999999734	-907.0054244466875	-0.6469370138720256
353000	-0.8887853340382058	60.0	0.16884927179261325	0.0	-0.9999999999999741	0.9063133659659854	7.665533484333948e-15	0.9999999999999735	-902.7888445100739	-0.6269119021483651
354000	-0.42854437687988545	60.0	0.21895303882394998	0.0	-0.9999999999999741	1.1151294911538856	7.641446475181214e-15	0.9999999999999736	-923.5028920865503	-0.679333653601798
355000	-0.47594503496415613	60.0	0.22648933831557352	0.0	-0.9999999999999741	1.0155015649773613	7.617510378176991e-15	0.9999999999999736	-916.1817219338174	-0.6503491163362007
356000	-0.3732801754323415	60.0	0.2358894997088263	0.0	-0.9999999999999748	0.9010042645621261	7.593723782198048e-15	0.9999999999999737	-936.2121592399219	-0.7004264157590299
357000	-0.7348617805912656	60.0	0.3301360375517788	0.0	-0.9999999999999748	0.9212340865443421	7.570085256340257e-15	0.9999999999999738	-916.2440233452021	-0.6351752220615267
358000	-0.3807935307336578	60.0	0.26638236650658054	0.0	-0.9999999999999748	0.9623996509539923	7.546593469120615e-15	0.9999999999999739	-932.485208281985	-0.6741404392848395
359000	-0.765569057246867	60.0	0.23967302496189363	0.0	-0.9999999999999748	0.9271185550729202	7.523247026406863e-15	0.999999999999974	-909.1543137049789	-0.5997263152741981
360000	-0.5870035394372429	60.0	0.2059821674803556	0.0	-0.9999999999999748	0.7513345709925651	7.500044590582763e-15	0.999999999999974	-895.282016556424	-0.5527077864276714
361000	-0.6208918185412561	60.0	0.2517044300876738	0.0	-0.999999999999975	0.9119750799477809	7.476984818309856e-15	0.9999999999999741	-913.9500912205397	-0.598474630400621
362000	-0.6203225444142767	60.0	0.22492370366951003	0.0	-0.999999999999975	1.0323107516091556	7.454066429763223e-15	0.9999999999999742	-936.4867341008407	-0.6549473391749727
363000	-0.7050884535797287	60.0	0.2856444982745017	0.0	-0.999999999999975	0.9654961826359569	7.431288109146612e-15	0.9999999999999744	-926.330078036957	-0.6186768330846715
364000	-0.5241594979803608	60.0	0.28558154338156566	0.0	-0.999999999999975	0.8514444125777616	7.408648566780989e-15	0.9999999999999744	-914.0171116530247	-0.5765344711739604
365000	-0.6207272861108522	60.0	0.2839857483391505	0.0	-0.999999999999975	0.8606773879230273	7.38614655500474e-15	0.9999999999999745	-950.4175672733572	-0.6715601943473868
366000	-0.7091857154273576	60.0	0.2150461203784297	0.0	-0.9999999999999751	1.0081879871393244	7.363780830042293e-15	0.9999999999999746	-944.9586978377533	-0.6487175958496585
367000	-0.7460264684692124	60.0	0.2114719020490258	0.0	-0.9999999999999751	0.7985281005471887	7.341550143649356e-15	0.9999999999999746	-938.2272065151586	-0.6224469281305072
368000	-0.7128928962568339	60.0	0.35649164340900774	0.0	-0.9999999999999751	0.9582130033919134	7.31945327193657e-15	0.9999999999999747	-963.6338998086583	-0.6859008574635206
369000	-0.8330674489814747	60.0	0.24982311563432308	0.0	-0.9999999999999754	0.8138425797449387	7.297489040672831e-15	0.9999999999999748	-941.5415025352963	-0.6169779158959072
370000	-0.74967356119221	60.0	0.21423073371662743	0.0	-0.9999999999999754	0.9497155188397315	7.275656206241516e-15	0.9999999999999749	-951.073729450531	-0.6360935746230694
371000	-0.39266392626832225	60.0	0.22197495913727386	0.0	-0.9999999999999754	1.0704308204676762	7.253953645272696e-15	0.9999999999999749	-927.2152222403251	-0.5628121087094798
372000	-0.6728246396266846	60.0	0.2591210216526475	0.0	-0.9999999999999754	0.9310025980456687	7.232380183794424e-15	0.999999999999975	-956.2999574805499	-0.635864897339901
373000	-0.8281864235053653	60.0	0.29102919938530597	0.0	-0.9999999999999754	0.8196616496358898	7.210934635318188e-15	0.9999999999999751	-944.1346054327526	-0.5951297011794014
374000	-0.41182162300309716	60.0	0.2508319702216487	0.0	-0.9999999999999754	0.8890183456520004	7.189615913894455e-15	0.9999999999999751	-953.6826412081705	-0.6141383738870627
375000	-0.3968873995840651	60.0	0.3527162370601621	0.0	-0.9999999999999756	1.0582943932033928	7.168422882970537e-15	0.9999999999999752	-965.5773900964673	-0.6394577004647276
376000	-0.4098055867780349	60.0	0.16090412079385552	0.0	-0.9999999999999756	0.8390764125806832	7.147354407678522e-15	0.9999999999999754	-979.4082036283114	-0.6699149437787719
377000	-0.5247313006262695	60.0	0.19035016979477323	0.0	-0.9999999999999756	0.9518700985644208	7.126409433020818e-15	0.9999999999999755	-962.8045783314442	-0.6174674338989139
378000	-0.5890074035332454	60.0	0.23811653630084179	0.0	-0.9999999999999756	0.8434378369520343	7.10558682711258e-15	0.9999999999999755	-980.0540061957008	-0.6570868307111042
379000	-0.7763649390479564	60.0	0.23486556841458586	0.0	-0.9999999999999756	0.8460896402702924	7.0848855779850606e-15	0.9999999999999756	-956.3591696020167	-0.5857871927709862
380000	-0.14456670868497404	48.2	0.5982404648801952	23.599999999999994	-0.9999999999999762	0.9453834606167941	7.064304606958976e-15	0.9999999999999757	-990.4617057186226	-0.6707208594268044
381000	-0.5824380707663701	60.0	0.31902391174875205	0.0	-0.9999999999999762	0.838713392158553	7.043842839884803e-15	0.9999999999999757	-979.3029081551682	-0.6334807452632172
382000	-0.36957106207135315	60.0	0.2543355505299076	0.0	-0.9999999999999762	0.9070501406264293	7.023499289684251e-15	0.9999999999999758	-992.8716713310444	-0.6627591101728922
383000	-0.7410357162804689	60.0	0.3307493312987345	0.0	-0.9999999999999762	0.9041493838992123	7.003272903000521e-15	0.9999999999999758	-989.7973387183696	-0.6473639592630973
384000	-0.5704077940019827	60.0	0.3108490664062521	0.0	-0.9999999999999765	0.8969635656333057	6.983162669105935e-15	0.9999999999999759	-971.1876315302371	-0.5906114156490186
385000	-0.8174992764942596	60.0	0.21053562627283506	0.0	-0.9999999999999766	0.813428499594938	6.963167619594357e-15	0.999999999999976	-999.0665187448428	-0.6578401389972759
386000	-0.6739574584778897	60.0	0.3450328822727844	0.0	-0.9999999999999766	0.876742674864962	6.943286735566466e-15	0.999999999999976	-995.939751839459	-0.642442404696064
387000	-0.7495855119511956	60.0	0.19480029757516557	0.0	-0.9999999999999766	1.1011017771798788	6.9235190588434135e-15	0.9999999999999761	-1003.6829931721741	-0.6558909938247299
388000	-0.42700401835466073	60.0	0.3244147178708587	0.0	-0.9999999999999766	0.8270317916794777	6.903863617735142e-15	0.9999999999999762	-977.0244621398806	-0.5784773152476076
389000	-0.7236311165248095	60.0	0.2672048542961501	0.0	-0.9999999999999766	0.8438458419521138	6.884319463981855e-15	0.9999999999999762	-1013.3853763771074	-0.6673487947008289
390000	-0.5194821366135255	60.0	0.30114435577846044	0.0	-0.9999999999999766	0.7946344924010942	6.8648856725869765e-15	0.9999999999999764	-1012.7450848667826	-0.6586163521636913
391000	-0.7092939778700887	60.0	0.31612612957761993	0.0	-0.9999999999999774	0.9766790429196784	6.845561268166004e-15	0.9999999999999765	-1004.4889362292836	-0.6299898422163321
392000	-0.6933139151280561	60.0	0.13358067968854123	0.0	-0.9999999999999774	0.8645723805655388	6.82634537206496e-15	0.9999999999999765	-1005.7784214264765	-0.6264406890485248
393000	-0.7009556618448379	60.0	0.3769631752078303	0.0	-0.9999999999999774	0.8707890903539026	6.807237036800721e-15	0.9999999999999766	-1015.7326269434429	-0.6454774338124656
394000	-0.516718365173546	60.0	0.2641472638318373	0.0	-0.9999999999999774	1.0227237913474825	6.788235410333424e-15	0.9999999999999766	-1030.8721383802826	-0.6778843832504209
395000	-0.67865686406795	60.0	0.31368355731983977	0.0	-0.9999999999999774	0.9933905497510305	6.769339556992179e-15	0.9999999999999767	-1000.4731809603545	-0.5921373646149483
396000	-0.7120406268441212	60.0	0.32837824634354346	0.0	-0.9999999999999774	0.8159213111105932	6.7505485954523725e-15	0.9999999999999768	-1013.2205333373342	-0.6183327267275394
397000	-0.3183382975596831	60.0	0.1276765494941046	0.0	-0.9999999999999774	0.8842943880300795	6.73186168867872e-15	0.9999999999999768	-1009.9214024749364	-0.6030331195490068
398000	-0.7940329135538892	60.0	0.14613106691388653	0.0	-0.9999999999999774	0.9503025871389339	6.713277941281762e-15	0.9999999999999769	-1005.1857217419015	-0.5841194627233867
399000	-0.6498286108540261	60.0	0.22390794862300772	0.0	-0.9999999999999774	0.9463515441240389	6.69479652709573e-15	0.9999999999999769	-1029.7655802087477	-0.6404729131408627
400000	-0.6581844220495288	60.0	0.31287344414368723	0.0	-0.9999999999999774	0.8704891716185483	6.6764165815434635e-15	0.999999999999977	-1026.8329419556526	-0.6261718219664035
401000	-0.45420938388013665	60.0	0.27923688158189697	0.0	-0.9999999999999777	0.8962839893017948	6.658137290791565e-15	0.9999999999999771	-1015.4665771119701	-0.5904307884923519
402000	-0.6488642236419342	60.0	0.23605649684702357	0.0	-0.9999999999999777	0.904554907912887	6.639957819876299e-15	0.9999999999999771	-1026.8742537381718	-0.6128190679572437
403000	-0.680966582532769	60.0	0.19224135015194163	0.0	-0.9999999999999777	0.9470984225641211	6.621877356042639e-15	0.9999999999999772	-1039.9682399813305	-0.6393726483902638
404000	-0.5523227191500762	60.0	0.10387592431622239	0.0	-0.9999999999999777	0.970280960575715	6.6038950741951126e-15	0.9999999999999772	-1054.3325982534639	-0.6690067411682616
405000	-0.7671974034715052	60.0	0.3285802656456557	0.0	-0.9999999999999784	0.8463368660601707	6.586010218632855e-15	0.9999999999999774	-1067.018351787176	-0.6942530492625206
406000	-0.7405838370403606	60.0	0.25833857191920195	0.0	-0.9999999999999784	0.792197409581994	6.568221975486015e-15	0.9999999999999775	-1046.8080400232752	-0.6365171962187017
407000	-0.6334829865751537	60.0	0.11254882536437762	0.0	-0.9999999999999784	0.8145355651968573	6.550529546115677e-15	0.9999999999999775	-1055.6410771742921	-0.6520375268450436
408000	-0.6285135125368246	60.0	0.3084692774258655	0.0	-0.9999999999999784	0.8983196482733489	6.532932191316905e-15	0.9999999999999776	-1070.1186097605432	-0.6816241360407216
409000	-0.7661721205041434	60.0	0.3340886129397431	0.0	-0.9999999999999784	0.886177958740153	6.515429121700504e-15	0.9999999999999776	-1047.9224746095024	-0.6193923100685141
410000	-0.6016763603614251	60.0	0.28659369851787464	0.0	-0.9999999999999784	0.8885947492044404	6.498019590040521e-15	0.9999999999999777	-1055.980902652052	-0.6329073733224981
411000	-0.8187138723993502	60.0	0.20009063969142923	0.0	-0.9999999999999784	1.0424066573749056	6.480702842672775e-15	0.9999999999999777	-1065.049464223691	-0.6488670209274563
412000	-0.7187074404542837	60.0	0.208761091622905	0.0	-0.9999999999999786	0.8461992158088452	6.4634781728122365e-15	0.9999999999999778	-1070.8607249976599	-0.6566659812418537
413000	-0.5386745336241162	60.0	0.16240226002381863	0.0	-0.9999999999999786	0.6690087462353731	6.446344790154101e-15	0.9999999999999778	-1071.8590352670735	-0.6525163239765097
414000	-0.5580954675329707	60.0	0.13442130206629688	0.0	-0.9999999999999786	0.9548270575980238	6.429302025895757e-15	0.9999999999999779	-1061.534155522509	-0.6204349986780118
415000	-0.6010398031083976	60.0	0.18364744700618935	0.0	-0.9999999999999786	0.8842931937414067	6.412349137179162e-15	0.999999999999978	-1068.5187900949006	-0.631135780544982
416000	-0.6802595027726897	60.0	0.2524676559238794	0.0	-0.9999999999999786	0.8194248045291066	6.3954854149542865e-15	0.999999999999978	-1078.9451506278147	-0.650237611137007
417000	-0.6797548843813672	60.0	0.2139359120771977	0.0	-0.9999999999999786	0.8041377222469377	6.378710150227578e-15	0.9999999999999781	-1075.6493110070378	-0.6356223871342274
418000	-0.36990953235420404	60.0	0.15643270760434227	0.0	-0.9999999999999786	1.0273682166083964	6.3620226750169056e-15	0.9999999999999781	-1075.2762455291138	-0.6282228505477108
419000	-0.5113473584901355	60.0	0.3110928578817219	0.0	-0.9999999999999786	0.8717758373903407	6.345422270880832e-15	0.9999999999999782	-1065.5273806024425	-0.5979993107942159
420000	-0.5460851922683564	60.0	0.17341150339151973	0.0	-0.9999999999999787	1.0323250654856966	6.328908292899159e-15	0.9999999999999782	-1085.4509393846358	-0.64009477112837
421000	-0.710884741219261	60.0	0.373516734636126	0.0	-0.9999999999999787	0.9012779738925338	6.312480013175425e-15	0.9999999999999784	-1087.246669923964	-0.638001703045217
422000	-0.5981674667736885	60.0	0.2110788050541221	0.0	-0.9999999999999787	0.9356813735943638	6.296136844637805e-15	0.9999999999999784	-1083.591541289636	-0.6227246060408644
423000	-0.8846274841360543	60.0	0.20011970280495142	0.0	-0.9999999999999789	0.7767157868064072	6.279878047867825e-15	0.9999999999999785	-1102.956900585442	-0.6631050999232029
424000	-0.7391484791832814	60.0	0.3278097431607603	0.0	-0.9999999999999789	0.7327701477515624	6.2637030253386144e-15	0.9999999999999785	-1109.8087305565962	-0.6731502628537228
425000	-0.6174237215052839	60.0	0.2349182643082716	0.0	-0.9999999999999789	0.9570652628143862	6.247611113181897e-15	0.9999999999999786	-1111.0120022843437	-0.6695731142061006
426000	-0.5556315856861482	60.0	0.2297520555754435	0.0	-0.9999999999999789	0.8884393295625981	6.2316016678855446e-15	0.9999999999999786	-1113.772601841067	-0.669746587434368
427000	-0.45406149536608975	60.0	0.2796353125699171	0.0	-0.9999999999999789	0.9807692335157769	6.215674065615293e-15	0.9999999999999787	-1098.968588217734	-0.6279171237944159
428000	-0.5976356184737293	60.0	0.29217577111682813	0.0	-0.9999999999999789	0.7346781296355409	6.199827671218986e-15	0.9999999999999787	-1105.6795849626096	-0.637613170645637
429000	-0.5598812058968974	60.0	0.20738238915738577	0.0	-0.9999999999999789	0.8500854953414407	6.184061865035624e-15	0.9999999999999788	-1103.551449799873	-0.6262276022261661
430000	-0.6384332940918993	60.0	0.33871200025680365	0.0	-0.9999999999999789	0.7636129892961637	6.168376068409959e-15	0.9999999999999788	-1135.479777171796	-0.6957497597394953
431000	-0.6039970164114601	60.0	0.2830547706416435	0.0	-0.9999999999999791	0.980371927952034	6.152769617430487e-15	0.9999999999999789	-1131.1796287050126	-0.6791357458199945
432000	-0.5538685918910892	60.0	0.2547383412228887	0.0	-0.9999999999999791	0.6751696900004427	6.1372419382339005e-15	0.9999999999999789	-1137.8106385760889	-0.6884284479916656
433000	-0.46404217367412903	60.0	0.32219283754660627	0.0	-0.9999999999999791	0.8903398770746267	6.12179244219729e-15	0.999999999999979	-1149.4431661955125	-0.7094667994337882
434000	-0.6493123380407907	60.0	0.2532969463898823	0.0	-0.9999999999999791	0.8617801837046186	6.1064205425686165e-15	0.999999999999979	-1099.7420058844973	-0.5861725242995478
435000	-0.616164942387228	60.0	0.20094465136766398	0.0	-0.9999999999999791	0.8659678902798486	6.091125641186426e-15	0.9999999999999791	-1145.4897551590761	-0.6873892755076791
436000	-0.527514362587358	60.0	0.3880957822855451	0.0	-0.9999999999999791	0.8876242800629875	6.075907172361283e-15	0.9999999999999791	-1146.0222502747388	-0.6823011447877886
437000	-0.5251962798610036	60.0	0.3564906432048622	0.0	-0.9999999999999791	0.9733049025174914	6.060764558916298e-15	0.9999999999999792	-1110.59774965422	-0.5932769220634131
438000	-0.5123530520117083	60.0	0.28951809697872927	0.0	-0.9999999999999791	0.9755046722062423	6.045697225476522e-15	0.9999999999999792	-1140.9918596502484	-0.6579977696248739
439000	-0.6001188168096688	60.0	0.19976372834190423	0.0	-0.9999999999999798	0.8765815336777761	6.030704650995685e-15	0.9999999999999793	-1126.3338770647674	-0.6177103735826124
440000	-0.44412640861236063	60.0	0.13469873929255455	0.0	-0.9999999999999798	0.8654574763849384	6.0157862306423306e-15	0.9999999999999793	-1153.885431349984	-0.6754807831484435
441000	-0.6894206719525243	60.0	0.09263797890956683	0.0	-0.9999999999999798	0.9296313774961673	6.000941433274748e-15	0.9999999999999795	-1137.7488692769932	-0.631919640747774
442000	-0.5496188573151766	60.0	0.19809589486670787	0.0	-0.9999999999999798	0.8188048992404	5.9861697387095546e-15	0.9999999999999795	-1127.925388209751	-0.6031310884944778
443000	-0.8001797766445173	60.0	0.24573284778044707	0.0	-0.9999999999999798	1.0289965331496045	5.971470573309446e-15	0.9999999999999796	-1156.5520982157366	-0.6630090180761059
444000	-0.5929068759184593	60.0	0.21297925882600138	0.0	-0.99999999999998	0.7132146096027736	5.956843425988853e-15	0.9999999999999796	-1161.7302319543296	-0.6687438607397299
445000	-0.6385372031570173	60.0	0.1030728730022243	0.0	-0.9999999999999801	0.9519213097375807	5.942287755828852e-15	0.9999999999999797	-1155.4020515851507	-0.6480803922397709
446000	-0.4407661719467238	60.0	0.175688732262669	0.0	-0.9999999999999801	0.8302347225198904	5.927803075600413e-15	0.9999999999999797	-1133.3225820697803	-0.5914950110537363
447000	-0.4658626412907676	60.0	0.248180150544494	0.0	-0.9999999999999801	0.8106181575902729	5.913388797762856e-15	0.9999999999999797	-1157.9247919961017	-0.641667986063318
448000	-0.6466694611017786	60.0	0.1880678913713437	0.0	-0.9999999999999801	0.9177739033245701	5.899044490885349e-15	0.9999999999999798	-1174.6624707230892	-0.673710074656652
449000	-0.7410033689205698	60.0	0.34533002520236644	0.0	-0.9999999999999801	0.857672424005209	5.884769572096594e-15	0.9999999999999798	-1172.3984678426568	-0.6624539896883026
450000	-0.43539967402165863	60.0	0.25833912199285963	0.0	-0.9999999999999801	1.0023122401887796	5.870563580207496e-15	0.9999999999999799	-1136.4124806242733	-0.5748433705806811
451000	-0.3624294464206038	60.0	0.1327484064181969	0.0	-0.9999999999999801	0.7918201948219954	5.8564260390367286e-15	0.9999999999999799	-1153.0485191375976	-0.606588988794641
452000	-0.5826974054307212	60.0	0.16119006952627993	0.0	-0.9999999999999801	0.808485227839636	5.842356404463262e-15	0.99999999999998	-1169.7717644698248	-0.6383872645512088
453000	-0.756952204268072	60.0	0.22677690308175305	0.0	-0.9999999999999801	0.817883854252774	5.828354215544664e-15	0.99999999999998	-1173.7239216205037	-0.6413016834066054
454000	-0.7563602633481199	60.0	0.27913898297341194	0.0	-0.9999999999999801	0.8399805759209461	5.814418982641375e-15	0.9999999999999801	-1178.8808259128778	-0.6469079070948328
455000	-0.3866879761857469	60.0	0.12981240879779435	0.0	-0.9999999999999801	1.0899642246164298	5.800550219824833e-15	0.9999999999999801	-1179.8123816859083	-0.6430242663426392
456000	-0.48545442129854965	60.0	0.2106451442146192	0.0	-0.9999999999999801	0.9812275070251082	5.7867474738863525e-15	0.9999999999999801	-1186.3608904030723	-0.6517118406239166
457000	-0.5377316803769714	60.0	0.17931125214364393	0.0	-0.9999999999999801	0.7083481774398721	5.7730102637756156e-15	0.9999999999999802	-1199.741213504032	-0.675596325059638
458000	-0.6018151128258803	60.0	0.35706099664420843	0.0	-0.9999999999999809	0.969470791451065	5.759338112624423e-15	0.9999999999999802	-1168.9934737611902	-0.6011823367144693
459000	-0.621678986886567	60.0	0.14685954878765894	0.0	-0.9999999999999809	0.7866122069164965	5.745730576123845e-15	0.9999999999999803	-1199.2726043868638	-0.6625912497903855
460000	-0.7287771481361263	60.0	0.23383924691255428	0.0	-0.9999999999999809	0.8237437051956507	5.732187195049942e-15	0.9999999999999803	-1171.0573836696894	-0.5941485544789121
461000	-0.43605371047001623	60.0	0.14572058186751177	0.0	-0.9999999999999809	0.8581682904459207	5.718707486430802e-15	0.9999999999999805	-1199.6477879980898	-0.6515675298551424
462000	-0.6385304596948422	60.0	0.21829248906701884	0.0	-0.9999999999999809	0.8570124146048641	5.705291040647261e-15	0.9999999999999805	-1199.5406403139866	-0.6454421141307158
463000	-0.7024101588997494	60.0	0.15010795525570236	0.0	-0.9999999999999809	0.9788199139672549	5.691937407925633e-15	0.9999999999999805	-1206.5942416846283	-0.6551010183871433
464000	-0.5595629928947836	60.0	0.32947867812716375	0.0	-0.9999999999999809	0.8950350544479657	5.6786461215796324e-15	0.9999999999999806	-1207.950525581833	-0.6522080271736572
465000	-0.6040385862428412	60.0	0.16727195978518455	0.0	-0.9999999999999809	0.7529225722249707	5.6654167837628904e-15	0.9999999999999806	-1185.7370038235258	-0.5976914914500653
466000	-0.7104912715149589	60.0	0.2188318590516082	0.0	-0.9999999999999809	0.921299538322625	5.652248931518865e-15	0.9999999999999807	-1215.7300385530825	-0.6575363931276111
467000	-0.6499559056073437	60.0	0.39505765041271473	0.0	-0.9999999999999809	0.8649755866771607	5.639142153878477e-15	0.9999999999999807	-1205.7594980193699	-0.6299515270931495
468000	-0.39380474273221144	48.2	0.7085743863585847	23.599999999999998	-0.9999999999999812	0.7130728261531899	5.626096024938543e-15	0.9999999999999808	-1205.636478453393	-0.6239198479697905
469000	-0.538012376192205	60.0	0.1466144657874501	0.0	-0.9999999999999812	0.9104451854438649	5.6131101039478254e-15	0.9999999999999808	-1229.1207005805309	-0.6691808110433648
470000	-0.7850080851630623	60.0	0.24270571522639492	0.0	-0.9999999999999812	1.0410260818835393	5.6001840018584035e-15	0.9999999999999808	-1205.8775534524143	-0.612990977146838
471000	-0.7104026799639758	60.0	0.22135080846842864	0.0	-0.9999999999999812	0.8680931684689928	5.587317314637978e-15	0.9999999999999809	-1202.3797645937877	-0.5997386592258738
472000	-0.5352154020630163	60.0	0.3091920940897478	0.0	-0.9999999999999812	0.7537006599123659	5.574509590198883e-15	0.9999999999999809	-1263.0508927072779	-0.7249861933813697
473000	-0.562856263465744	60.0	0.1792143814613827	0.0	-0.9999999999999819	0.8825453235882121	5.561760477707929e-15	0.999999999999981	-1207.5202219497614	-0.5995326935887857
474000	-0.7548265028216952	60.0	0.41252515316786853	0.0	-0.9999999999999819	0.8874867551172607	5.5490695285207495e-15	0.999999999999981	-1220.0243228752452	-0.6207694462744262
475000	-0.5657798803454342	60.0	0.3811903340568808	0.0	-0.9999999999999819	0.9472377221717803	5.536436361956387e-15	0.999999999999981	-1235.898905357094	-0.64913911219233
476000	-0.7665583767456761	60.0	0.31301481131039394	0.0	-0.9999999999999819	1.0254610423127677	5.523860598898348e-15	0.9999999999999811	-1205.3618793389323	-0.5781181167078461
477000	-0.6759187816826288	60.0	0.24264604071752452	0.0	-0.9999999999999819	0.9305568720789716	5.511341828817106e-15	0.9999999999999811	-1252.064881210583	-0.6722539057811309
478000	-0.6049337349950786	60.0	0.21220195994684132	0.0	-0.9999999999999819	0.6497151599839806	5.498879675809972e-15	0.9999999999999812	-1255.2042746597247	-0.6732084794171052
479000	-0.6652605073965713	60.0	0.3016311418697447	0.0	-0.9999999999999819	0.9919929900107711	5.486473765511054e-15	0.9999999999999812	-1224.8452422722564	-0.6029700557698856
480000	-0.5215654953687234	60.0	0.1268229824220698	0.0	-0.9999999999999819	0.86321399037729	5.474123692225419e-15	0.9999999999999812	-1255.2660505219515	-0.6619220965078829
481000	-0.7011937386276489	60.0	0.2418971731398866	0.0	-0.9999999999999819	0.8193346939090724	5.461829101154996e-15	0.9999999999999813	-1250.9088010486635	-0.647029053464243
482000	-0.5928099669250599	60.0	0.18853192625825407	0.0	-0.9999999999999819	1.0031104466303298	5.449589606154463e-15	0.9999999999999813	-1237.8892301589053	-0.6139081250422574
483000	-0.7314001508914172	60.0	0.21268725069265737	0.0	-0.9999999999999819	0.8945594239754658	5.437404855399682e-15	0.9999999999999815	-1257.962921168471	-0.6506587079795152
