Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Value-network loss	Policy-network loss	Alpha loss	Log Pi
340000	-0.7373905726918244	60.0	0.19825925625938892	0.0	-1.0	0.8481858267205022	2.6549212565422537e-13	0.9999999999999962	-88.88508053634843	-0.7021922772149691
341000	-0.587316956103724	60.0	0.25564469258583494	0.0	-1.0	0.9657186556622244	2.626857855639439e-13	0.9999999999999961	-89.11440263734694	-0.7010196882007758
342000	-0.3999310371630443	60.0	0.1923059508353522	0.0	-1.0	1.020058677418488	2.613161516935775e-13	0.9999999999999969	-89.16305352522825	-0.694394472977095
343000	-0.6005226332279765	60.0	0.22808851929172147	0.0	-1.0	0.7750287525784121	2.5965763140747226e-13	0.9999999999999909	-89.21460287975358	-0.687896178975622
344000	-0.3369272961467881	60.0	0.23233029093703306	0.0	-1.0	0.8031069001491096	2.576859182644683e-13	0.9999999999999967	-89.41934643245153	-0.6860383558654584
345000	-0.4942439681236596	60.0	0.2005219507090105	0.0	-1.0	0.6640222775212161	2.578523271490585e-13	0.9999999999999976	-89.03883778254287	-0.6666635924418648
346000	-0.8591382516718644	60.0	0.2512188642981482	0.0	-1.0	0.819675417222087	2.5527408561973665e-13	0.9999999999999977	-89.985394238933	-0.6870307418768548
347000	-0.8018747452026412	60.0	0.24310907495951112	0.0	-1.0	1.0237816174252763	2.551339666831918e-13	0.999999999999998	-90.04393313546377	-0.6808390443148387
348000	-0.7923201549990283	60.0	0.2377172036570339	0.0	-1.0	0.8675645500871858	2.5507780080938563e-13	0.9999999999999949	-90.41370011137758	-0.6839225837409896
349000	-0.7033340204410081	60.0	0.3732739368316151	0.0	-1.0	0.9254270950606197	2.526092710357914e-13	0.999999999999998	-90.66664269053189	-0.6835302778569521
350000	-0.6409537341388593	60.0	0.2638502683811074	0.0	-1.0	0.7469631151720149	2.5191491437608137e-13	0.9999999999999984	-90.65590524836631	-0.675358771478693
351000	-0.40935629963509623	60.0	0.1869405543247216	0.0	-1.0	1.023000215302865	2.503202182171381e-13	0.9999999999999987	-91.17640188555919	-0.682866529173354
352000	-0.7357680526251865	60.0	0.25312981777168686	0.0	-1.0	0.8134680699586152	2.4938467392728606e-13	0.9999999999999964	-91.76095695460015	-0.6922100275623838
353000	-0.43082280514725213	60.0	0.24944806744829648	0.0	-1.0	0.9092292938006454	2.4654427175832737e-13	0.9999999999999966	-92.1375106726296	-0.695414380742549
354000	-0.33661668313908244	60.0	0.15917100913838705	0.0	-1.0	0.9575055743849469	2.4559234355982425e-13	0.9999999999999989	-91.80759801971672	-0.6779928365917065
355000	-0.5975264220605758	60.0	0.23459179669072686	0.0	-1.0	0.8734776244286606	2.452851549179575e-13	0.999999999999999	-92.25227219986417	-0.6832010312749165
356000	-0.6235279036498514	60.0	0.3039943027152443	0.0	-1.0	1.055042295739508	2.4433031066156626e-13	0.9999999999999991	-93.15198342400069	-0.701576161692222
357000	-0.5359107169512021	60.0	0.27711251244986346	0.0	-1.0	0.8466290111409827	2.4312645473261807e-13	0.9999999999999991	-92.61879732218102	-0.6784084611811712
358000	-0.5560025643269385	60.0	0.23527392215399817	0.0	-1.0	0.9498898911813178	2.417650601575342e-13	0.999999999999998	-92.98335706152243	-0.6812606071682066
359000	-0.48360479157117114	60.0	0.031497365698492215	0.0	-1.0	1.0034074818627747	2.408726993455708e-13	0.999999999999999	-93.35513038808514	-0.6843039025673894
360000	-0.7333067039627604	60.0	0.2966719733522658	0.0	-1.0	1.0744884301676547	2.3925130644161874e-13	0.9999999999999992	-93.70178486241016	-0.6866096836590789
361000	-0.6855890287691226	60.0	0.3336629435794581	0.0	-1.0	0.8549020573600503	2.3759498271190537e-13	0.9999999999999984	-93.92993428532378	-0.6855142559652752
362000	-0.49265129151985293	60.0	0.19803544663562592	0.0	-1.0	0.8157162106021761	2.370988564045674e-13	0.9999999999999989	-94.2166294196777	-0.6860941478535225
363000	-0.747323960722012	60.0	0.35415179524953855	0.0	-1.0	0.8005408790991257	2.374891526870058e-13	0.9999999999999993	-94.87537564361719	-0.6972479507084551
364000	-0.7113280181423631	60.0	0.25987127355787254	0.0	-1.0	0.9097164245955558	2.3418089165548385e-13	0.9999999999999993	-94.57200478912254	-0.6810635478329501
365000	-0.7877962758583743	60.0	0.3584265625164675	0.0	-1.0	0.7632767592351544	2.343390358732892e-13	0.9999999999999996	-94.9379805049895	-0.6838922994723076
366000	-0.4784502929575405	60.0	0.22587133534026363	0.0	-1.0	0.8831075916555959	2.3205599741787795e-13	0.9999999999999976	-95.06635009152487	-0.6800068995798524
367000	-0.9470538722400172	60.0	0.2088649904100857	0.0	-1.0	0.925040099263619	2.322323601481857e-13	0.9999999999999996	-95.06134986627214	-0.6723938334615257
368000	-0.7044069878122194	60.0	0.32858622452883535	0.0	-1.0	0.9201210240476577	2.309524532342616e-13	0.9999999999999996	-95.52843035665089	-0.6780574807059836
369000	-0.6805432092832602	60.0	0.28369670655994195	0.0	-1.0	1.1257831843651627	2.300583852601504e-13	0.9999999999999996	-96.0598081749609	-0.6854872422669356
370000	-0.6079281363572547	60.0	0.24218170800518213	0.0	-1.0	0.9940573067226324	2.2934684754679044e-13	0.9999999999999996	-96.36166777894742	-0.6864771529931022
371000	-0.7175022286168118	60.0	0.34250715035358126	0.0	-1.0	0.979262985626556	2.2882569024234494e-13	0.9999999999999987	-96.68655699208603	-0.6881018788791331
372000	-0.5608689341047357	60.0	0.24391732652369302	0.0	-1.0	0.9024699629730679	2.2719683041286004e-13	0.9999999999999993	-97.34845424648094	-0.6990614787013248
373000	-0.6292788736919143	60.0	0.17520690991736745	0.0	-1.0	0.9396844518231494	2.2540737877205027e-13	0.9999999999999994	-96.59398258207132	-0.6707987324804845
374000	-0.5657971324573492	60.0	0.212476315098861	0.0	-1.0	0.9857086590804862	2.2530106469961554e-13	0.9999999999999996	-96.85988069751983	-0.6708263786084523
375000	-0.7577030577447448	60.0	0.21248061560687495	0.0	-1.0	0.9575668214606753	2.2550030562844533e-13	0.9999999999999997	-97.92018136454516	-0.6926990849387582
376000	-0.7225283543073068	60.0	0.32896889053393563	0.0	-1.0	0.9282414832708454	2.234985768044056e-13	0.9999999999999987	-97.9664146178034	-0.6866428961340518
377000	-0.5725012592886118	60.0	0.17423500705717607	0.0	-1.0	0.8795301403908703	2.2222037318585236e-13	0.9999999999999993	-97.64869934223833	-0.6706656690234044
378000	-0.42846520914356373	60.0	0.17557091126674104	0.0	-1.0	0.8448982053991497	2.2165772308322185e-13	0.9999999999999997	-99.03741442258314	-0.701319042701341
379000	-0.7541415604481606	60.0	0.22700019959905704	0.0	-1.0	0.9206549802503816	2.2023335891134576e-13	0.9999999999999996	-98.25544006331238	-0.6727595849402108
380000	-0.578315213871633	60.0	0.11311885081464836	0.0	-1.0	0.7701316795337505	2.2004813754121746e-13	0.9999999999999994	-98.41065334993714	-0.6697787442926896
381000	-0.46523350286664	60.0	0.20576845282107542	0.0	-1.0	0.93745270412446	2.18011158184281e-13	0.9999999999999998	-99.7525886702856	-0.6989220434864686
382000	-0.750850114116491	60.0	0.3681548654706898	0.0	-1.0	1.0045161663134854	2.1767352366672007e-13	0.9999999999999996	-99.48686874010481	-0.684528782742649
383000	-0.5907731477361106	60.0	0.21704975888304684	0.0	-1.0	1.0004430246039586	2.1608189577695824e-13	0.9999999999999993	-99.78189930371117	-0.6853031214694745
384000	-0.3434696174659352	48.2	0.6938229184217269	23.599999999999994	-1.0	0.9542765860198444	2.1618513884861265e-13	0.9999999999999996	-100.33001553251046	-0.6928661783793502
385000	-0.49647361473336693	60.0	0.1425678399085617	0.0	-1.0	0.9824582591644999	2.1399949945091172e-13	0.9999999999999989	-100.26845886154553	-0.6840688483393647
386000	-0.4397784797893299	60.0	0.2361810658166029	0.0	-1.0	0.9446465296277051	2.141791089159413e-13	1.0	-100.62142313132608	-0.686384964456077
387000	-0.6743751094798011	60.0	0.36029487292429385	0.0	-1.0	0.8664049200815446	2.120322660776133e-13	0.9999999999999998	-100.72829222515455	-0.6821359639251121
388000	-0.5540417960703581	60.0	0.3635597283572076	0.0	-1.0	0.9552566132542617	2.1211730653871236e-13	0.9999999999999978	-100.43367827163853	-0.6672470425992656
389000	-0.49907002632902026	60.0	0.31576728443292434	0.0	-1.0	0.939810954512261	2.115978563758551e-13	0.9999999999999999	-101.41021850464557	-0.6861060834583701
390000	-0.518738766526824	60.0	0.2637772255012041	0.0	-1.0	0.9942595108305216	2.109626259430702e-13	0.9999999999999998	-101.6015205322415	-0.684121773307429
391000	-0.4281566102641451	60.0	0.17127543358982075	0.0	-1.0	0.7883724679498785	2.1093006300787506e-13	0.9999999999999999	-101.65177132060303	-0.6784312633525691
392000	-0.4628814911074479	60.0	0.3112595612498027	0.0	-1.0	0.7850041335681146	2.0860858529313226e-13	0.9999999999999996	-102.97483868504766	-0.7062205547706755
393000	-0.5433797078329148	60.0	0.19560907491045007	0.0	-1.0	0.7927391223080773	2.089683263604e-13	0.9999999999999998	-102.1155503214278	-0.6766612654901676
394000	-0.48560898098668315	60.0	0.29813073649789035	0.0	-1.0	0.7866558692355314	2.0691582322235368e-13	1.0	-102.87987369275122	-0.6897031629479882
395000	-0.5796017443719924	60.0	0.3015075510371827	0.0	-1.0	0.6997604007339583	2.0676333513351803e-13	0.9999999999999997	-102.83683284065197	-0.6816243685075717
396000	-0.46508320680509785	60.0	0.15191545052003266	0.0	-1.0	0.8182576616401195	2.056714562942622e-13	0.9999999999999964	-102.91365981353432	-0.6767049246880052
397000	-0.4639975813902253	60.0	0.21977499630392752	0.0	-1.0	0.7994309309907929	2.0409102645366721e-13	0.9999999999999997	-103.52312841060255	-0.6856287488375912
398000	-1.0332430989543115	60.0	0.22288673683056126	0.0	-1.0	0.9457619612843118	2.035980626752367e-13	0.9999999999999998	-103.72250860049324	-0.6838954324783207
399000	-0.47170635641458214	60.0	0.25078545439229494	0.0	-1.0	0.9601488525662809	2.0329662840683483e-13	0.999999999999999	-104.74142646112277	-0.7033228397828082
400000	-0.7015578962054579	60.0	0.15336582645409752	0.0	-1.0	0.7485745634528443	2.022726018709135e-13	0.9999999999999991	-103.99999664425681	-0.6773333684555431
401000	-0.7021297773519326	60.0	0.26641688483326714	0.0	-1.0	0.9814863707688977	2.0148052746592844e-13	0.9999999999999997	-104.07543630164835	-0.6724518736680041
402000	-0.8807911121848587	60.0	0.1582484005567304	0.0	-1.0	0.8506319153123783	2.0051397398100733e-13	0.9999999999999997	-105.28646208990594	-0.6966807164689217
403000	-0.8156707341679604	60.0	0.17019745880345408	0.0	-1.0	0.9476916600421957	2.0049622051279963e-13	0.9999999999999994	-105.17302870555503	-0.6869496270486066
404000	-0.723523730409378	60.0	0.43950227137402886	0.0	-1.0	0.9631190675183146	1.9936188417679035e-13	0.9999999999999998	-105.51404550008789	-0.6888486293395589
405000	-0.8660943303683274	60.0	0.17333506389377265	0.0	-1.0	0.8697977122737985	1.9821866129841984e-13	0.999999999999999	-105.02796460399216	-0.6697139959247986
406000	-0.6608256845422184	60.0	0.31118726420038734	0.0	-1.0	0.6423126192841238	1.978885242284561e-13	0.9999999999999998	-106.01750527849141	-0.6880902139655356
407000	-0.5065977530296741	60.0	0.30295937828910596	0.0	-1.0	0.7403995562118301	1.9697240044442888e-13	0.9999999999999996	-105.24266376589004	-0.6617502762448165
408000	-0.6398535196515109	60.0	0.3348882858993037	0.0	-1.0	0.8804107983799414	1.9681688581003808e-13	1.0	-106.01048920497777	-0.6744609681091323
409000	-0.6926156838892785	60.0	0.23337423434420915	0.0	-1.0	0.9095208069079903	1.9483912260272164e-13	0.9999999999999979	-106.94903802078221	-0.6914045143365264
410000	-0.867791590433289	60.0	0.21172125459744956	0.0	-1.0	0.9493981041258829	1.9455538068837197e-13	0.9999999999999993	-106.87650948620599	-0.68288297588597
411000	-0.4331270480769753	60.0	0.25186049467493343	0.0	-1.0	0.959720565124271	1.942036414960889e-13	0.9999999999999997	-106.56164622617862	-0.668335630456443
412000	-0.5458259688920603	60.0	0.26358591342999893	0.0	-1.0	0.8522445185006442	1.930925329865539e-13	0.9999999999999999	-107.43046483314993	-0.6834266842035849
413000	-0.2852333219159699	48.2	0.7190693094716795	23.599999999999998	-1.0	0.9848141970481081	1.9255578642191323e-13	0.999999999999999	-107.82537039005408	-0.6866348774048201
414000	-0.8049720617103816	60.0	0.3855492060268571	0.0	-1.0	0.9261804132797729	1.9181888219285942e-13	0.9999999999999997	-108.21583729910557	-0.6897169299422211
415000	-0.7814702032041932	60.0	0.2659997347899202	0.0	-1.0	0.8069178102211272	1.905315189802811e-13	0.9999999999999998	-108.26701383680256	-0.6843714614891045
416000	-0.5400563487229766	60.0	0.3870077870205444	0.0	-1.0	0.7364862234514216	1.9166074413413324e-13	1.0	-108.58215373770678	-0.6855808695913084
417000	-0.5346136540194005	60.0	0.1688122041336088	0.0	-1.0	0.7590759222367711	1.901497932495691e-13	0.9999999999999987	-108.87227331850954	-0.6861670411467423
418000	-0.7132108091938971	60.0	0.24774621031477445	0.0	-1.0	0.9113370010107469	1.8901847665720488e-13	0.9999999999999998	-108.80822873514677	-0.6780335147342054
419000	-0.5334354591529876	60.0	0.2551538614943668	0.0	-1.0	0.9780210961757945	1.885983564053026e-13	0.9999999999999997	-109.14909156456316	-0.6798810831981359
420000	-0.3526361306893617	60.0	0.09431275671048056	0.0	-1.0	0.7217884821685914	1.881188421112588e-13	0.9999999999999997	-109.30738804939693	-0.6772481074092844
421000	-0.37196467065023475	60.0	0.1570713903821158	0.0	-1.0	0.8379345865876087	1.8685018767852946e-13	0.9999999999999957	-109.61995298712101	-0.6783972084939918
422000	-0.45609051722906263	60.0	0.15881903114815094	0.0	-1.0	0.8224636499141154	1.864549844268633e-13	1.0	-110.4130079474692	-0.6912524166119657
423000	-0.4601228968222119	60.0	0.36197214522730603	0.0	-1.0	0.9037501254582998	1.8458865993835204e-13	0.9999999999999996	-110.53447603784481	-0.6877155608449909
424000	-0.5070443926680737	48.2	0.76867009397278	23.599999999999998	-1.0	0.8995895480098085	1.854182058522434e-13	0.9999999999999953	-110.3141318543253	-0.6759043384587315
425000	-0.5475507634154193	60.0	0.12080254894651186	0.0	-1.0	0.9714424358616467	1.8408520110510278e-13	0.9999999999999999	-110.61574164114427	-0.6767805301687088
426000	-0.7992932991140137	60.0	0.18465218370349515	0.0	-1.0	0.8843203013506344	1.8404920777220603e-13	0.9999999999999998	-111.16867185891084	-0.683719645203165
427000	-0.7440669971211854	60.0	0.2370707502978081	0.0	-1.0	0.8427830864847381	1.833262905596582e-13	0.9999999999999998	-111.81577477129403	-0.6928936001197721
428000	-0.5672456981679317	60.0	0.2752540930118859	0.0	-1.0	0.8683210556439438	1.8131684730117364e-13	0.9999999999999991	-112.1536308235141	-0.6945938934553132
429000	-0.6151043243174986	60.0	0.32112268142687056	0.0	-1.0	0.9466947789898637	1.8152052692686288e-13	0.9999999999999994	-112.48071073289611	-0.6960278114282206
430000	-0.38391369692250327	60.0	0.15936419490620232	0.0	-1.0	0.9509842616566765	1.8068841775183676e-13	0.9999999999999998	-112.09726557700415	-0.6804648838223755
431000	-0.7571493227170991	60.0	0.24233000937140917	0.0	-1.0	0.8990435036361197	1.804021146309644e-13	0.9999999999999994	-111.30228431774614	-0.65515825084615
432000	-0.8564424046482676	60.0	0.3737051060650178	0.0	-1.0	0.9120197209121412	1.7910401463940098e-13	0.9999999999999998	-112.6898840716804	-0.6819144868059059
433000	-0.4642038236023138	60.0	0.31229592128978323	0.0	-1.0	0.7731524984186607	1.787779844127992e-13	0.9999999999999987	-112.73220696106716	-0.6766037630321982
434000	-0.4302799780367814	60.0	0.1429615648515182	0.0	-1.0	0.7572322608754332	1.7969257989154996e-13	0.9999999999999994	-113.68346097680316	-0.6928480676496737
435000	-0.7359577955732824	60.0	0.19491447694989236	0.0	-1.0	0.8834157045703612	1.7799918114783843e-13	0.9999999999999998	-113.50531969419049	-0.6823266632837659
436000	-0.5369775588224499	60.0	0.43136658818933926	0.0	-1.0	0.9564868606780252	1.7733377186531823e-13	0.9999999999999998	-113.62894674269123	-0.6789690957218415
437000	-0.7727759578232218	60.0	0.13188423463715276	0.0	-1.0	0.9028337445708495	1.769506190867155e-13	0.9999999999999999	-113.75544314632191	-0.6756946853955061
438000	-0.6339897027097388	60.0	0.31808470163979	0.0	-1.0	0.8127487898888531	1.7631224835509563e-13	0.9999999999999999	-114.96818560979682	-0.6979261487716261
439000	-0.5946732307032878	60.0	0.2201349606901205	0.0	-1.0	0.7714237617402513	1.757641618968962e-13	1.0	-114.09366238451534	-0.6711868259174953
440000	-0.7057539242041093	60.0	0.2078665386911909	0.0	-1.0	0.806019913254847	1.7477625805492067e-13	0.9999999999999998	-114.82431520700231	-0.6820650810989776
441000	-0.6025578183190652	60.0	0.37985120063296907	0.0	-1.0	0.8009956192192343	1.7432527530687e-13	0.9999999999999999	-114.94986517250389	-0.678791732209245
442000	-0.6470059822130502	60.0	0.14797578437306083	0.0	-1.0	0.842518164400385	1.735257838747902e-13	0.9999999999999998	-115.87787851181085	-0.6941909632595904
443000	-0.7027630996686213	60.0	0.2667927749172943	0.0	-1.0	0.9010237923365835	1.733466242738677e-13	0.9999999999999976	-115.34941355807348	-0.6757337450563705
444000	-0.7275368309067181	60.0	0.27036501230844256	0.0	-1.0	0.7254044705092579	1.7181448265764114e-13	0.9999999999999998	-115.97946677981018	-0.6841734531338506
445000	-0.22463463973427897	48.2	0.6170156258928218	23.599999999999994	-1.0	0.7881445900251188	1.72316449948271e-13	0.9999999999999989	-116.35741011776092	-0.6867531561064409
446000	-0.5069236910950661	60.0	0.10806858206475366	0.0	-1.0	0.8472505737837094	1.7176282094761e-13	0.9999999999999981	-117.06709557630997	-0.6969636655717906
447000	-0.6277692049732007	60.0	0.35993969899931744	0.0	-1.0	0.9486326832107117	1.715929663770885e-13	0.9999999999999996	-117.10832905641645	-0.6917630913357149
448000	-0.5303427088000534	60.0	0.3855567751343483	0.0	-1.0	0.7702461448834219	1.7015138941806097e-13	0.9999999999999996	-117.6248656719513	-0.6974862824876886
449000	-0.7206058666433	60.0	0.22068581762352749	0.0	-1.0	0.9914738258864828	1.7019307638491104e-13	0.9999999999999998	-117.22788134132726	-0.6822813014726249
450000	-0.505543431020557	60.0	0.2898083056945422	0.0	-1.0	0.7253610428428443	1.6995677239114643e-13	0.9999999999999996	-117.80268262625953	-0.6893301747521071
451000	-0.6871770782057298	60.0	0.26030444989339013	0.0	-1.0	0.8116952315846713	1.6841826502820652e-13	0.9999999999999997	-117.45751895847167	-0.6753926662089561
452000	-0.34751598473715267	48.2	0.7384999254827205	23.599999999999998	-1.0	0.9974955798781221	1.686202022034391e-13	0.9999999999999998	-117.5318131158979	-0.6710506683425632
453000	-0.48141943179824864	60.0	0.14405197199612219	0.0	-1.0	0.8805088545310938	1.6763331668301574e-13	0.9999999999999999	-118.6389474181274	-0.6901479360901457
454000	-0.6541798077248028	60.0	0.1168057101647063	0.0	-1.0	0.6399107178520098	1.6737713131621125e-13	0.9999999999999998	-118.58387027214442	-0.6828653923368034
455000	-0.5214995334516778	60.0	0.39104448625470367	0.0	-1.0	0.8041543716021188	1.659789364817694e-13	0.9999999999999998	-119.70858109926822	-0.7022474592604704
456000	-0.7061252046019579	60.0	0.19731477064744313	0.0	-1.0	0.9783823688699579	1.6603719240637287e-13	1.0	-118.34497879197743	-0.6654983519420014
457000	-0.6629147859244445	60.0	0.2439599180088073	0.0	-1.0	0.9004265457592135	1.6577094082592504e-13	0.9999999999999999	-119.6941479816721	-0.6898769613574772
458000	-0.17130638890306552	48.2	0.6089052080944392	23.599999999999994	-1.0	0.7345036341575375	1.6464559965697651e-13	0.9999999999999987	-119.9475660415271	-0.6895771741803338
459000	-0.4844357891826122	60.0	0.22346205411775788	0.0	-1.0	0.7245262767020799	1.6464231334654273e-13	0.9999999999999988	-119.3369131510553	-0.6699466992308056
460000	-0.43569268947170936	60.0	0.2470803837756628	0.0	-1.0	0.9060616839196867	1.6400138260264833e-13	0.9999999999999994	-119.92101719461371	-0.6770744845529271
461000	-0.6240595125585517	60.0	0.23568828508463535	0.0	-1.0	0.7321653523602417	1.640378798899483e-13	0.999999999999998	-120.31897795719347	-0.6800245594748426
462000	-0.3889449591458624	48.2	0.71102061356696	23.599999999999998	-1.0	0.9351844855631766	1.6270978683219988e-13	0.9999999999999998	-120.29177211842094	-0.6735122032748555
463000	-0.7612032200919675	60.0	0.21196516364380824	0.0	-1.0	0.9881535012192215	1.6242790078252217e-13	0.9999999999999998	-120.3470296234332	-0.6688572304410796
464000	-0.5640579340034837	60.0	0.3524813396006038	0.0	-1.0	0.9216039777878919	1.6116037828730962e-13	0.9999999999999996	-121.27229877764977	-0.6834740249645577
465000	-0.6255390454035336	60.0	0.16017582730572388	0.0	-1.0	0.9766982618408386	1.6198528456845233e-13	1.0	-121.70895220420212	-0.6872385484957455
466000	-0.7300573301324429	60.0	0.1774037720121722	0.0	-1.0	0.9334360121684862	1.6021366865163427e-13	0.9999999999999996	-122.81768180305178	-0.7057931129153965
467000	-0.5280438533712867	60.0	0.09476718595800125	0.0	-1.0	0.7102015032548512	1.5997374985345657e-13	0.999999999999982	-121.05911014561026	-0.6612350585557778
468000	-0.45971813904479014	60.0	0.2395939570082319	0.0	-1.0	0.926791489828575	1.5935084545006437e-13	0.9999999999999998	-122.79912696905812	-0.6936128189493573
469000	-0.6452463735948903	60.0	0.2983431808970327	0.0	-1.0	0.7576016771706082	1.5943731021759057e-13	0.9999999999999993	-122.51018925480892	-0.6814412707021821
470000	-0.34611759507646134	60.0	0.19807727254394705	0.0	-1.0	0.9057044714998096	1.590442608099062e-13	0.9999999999999991	-123.1715820942116	-0.690077752688854
471000	-0.639654429160282	60.0	0.2677294019635389	0.0	-1.0	0.8230652003447365	1.583378987829711e-13	0.9999999999999991	-122.8906938644098	-0.6781418835190229
472000	-0.7299379083032778	60.0	0.18423182055857015	0.0	-1.0	0.8325032344552991	1.575699125909099e-13	0.999999999999999	-122.59699836199525	-0.665978995617617
473000	-0.45019139841318995	60.0	0.17200825646996984	0.0	-1.0	1.095292614533577	1.5697410607640267e-13	0.9999999999999989	-124.23005566244902	-0.6956772129901285
474000	-0.3562775014864738	60.0	0.16938349218672172	0.0	-1.0	1.176702703496379	1.5736168463006982e-13	0.9999999999999999	-124.66977821332193	-0.6994092237071956
475000	-0.6236288686411926	60.0	0.3371999646243391	0.0	-1.0	0.9443036628897339	1.5754047074832146e-13	0.9999999999999997	-124.4240024896448	-0.6883143124623503
476000	-0.749084244584255	60.0	0.23144003406930835	0.0	-1.0	0.9563487223653943	1.554944069838562e-13	0.999999999999999	-125.22474191549134	-0.6998295850749591
477000	-0.7561818220375836	60.0	0.18525356545633628	0.0	-1.0	0.9242669436195756	1.556513323804482e-13	0.9999999999999999	-125.46019893455598	-0.6991343035764839
478000	-0.6195295550995236	60.0	0.16124676699485452	0.0	-1.0	0.7674250863901609	1.5506834047169902e-13	0.9999999999999993	-124.75252778195444	-0.6781948500102586
479000	-0.6813173151242542	60.0	0.23129597680555347	0.0	-1.0	0.7767718245991695	1.5441793405636036e-13	0.9999999999999997	-125.46283377961383	-0.6877209180313459
480000	-0.5161463746561858	60.0	0.3691272390551277	0.0	-1.0	0.853317810795071	1.5387434994686411e-13	0.9999999999999998	-125.08727561761155	-0.6739940441011398
481000	-0.40809854929214007	60.0	0.05999074372248705	0.0	-1.0	0.9002177364142683	1.5390900440316952e-13	0.9999999999999998	-125.0521230853077	-0.6675867193534337
482000	-0.7147866611938766	60.0	0.22943498083267877	0.0	-1.0	0.7740851805157645	1.5348951713408186e-13	1.0	-125.94079990500342	-0.6808717849309189
483000	-0.7407663305401314	60.0	0.13450969248558067	0.0	-1.0	0.9116809650381841	1.53604653630979e-13	0.9999999999999983	-126.55010033506386	-0.6881663827514284
484000	-0.5909174929472613	60.0	0.23203572666591912	0.0	-1.0	0.9555774088788763	1.5311911542781396e-13	0.9999999999999998	-126.75422952365096	-0.6868417900780792
485000	-0.6499555128099717	60.0	0.2121487641375838	0.0	-1.0	0.900111522937956	1.5171948966386752e-13	0.9999999999999996	-128.12057841557888	-0.7101069378341238
486000	-0.6201043649306623	60.0	0.38182393026409117	0.0	-1.0	0.8446935405470238	1.5171750864330918e-13	0.9999999999999996	-127.23139061527083	-0.6856636764985929
487000	-0.6272581443067937	60.0	0.40903110849065794	0.0	-1.0	1.0402533664375113	1.5047340451635395e-13	0.9999999999999996	-126.92454098700446	-0.6735891529802362
488000	-0.32726138953393447	48.2	0.6927823049754769	23.599999999999994	-1.0	0.8298342815639078	1.510767363050704e-13	1.0	-127.18118335528759	-0.6734098504555499
489000	-0.74598637907314	60.0	0.2686548702968557	0.0	-1.0	0.900301267262177	1.508795133396033e-13	0.9999999999999996	-128.09561942927584	-0.6870296675289687
490000	-0.7422143873402545	60.0	0.2289751805312569	0.0	-1.0	0.8438150904326452	1.503360961879726e-13	0.9999999999999999	-127.61136951309882	-0.6713139600783475
491000	-0.49164247908708614	60.0	0.2293411660248073	0.0	-1.0	0.850521895006376	1.4885077842020903e-13	0.9999999999999997	-128.24267299712844	-0.678967091428946
492000	-0.5404328577541052	60.0	0.24606310201553064	0.0	-1.0	0.8461865130686193	1.4901739912177478e-13	0.9999999999999987	-128.48722971552078	-0.6785262072036194
493000	-0.7916509463253291	60.0	0.4013666059848112	0.0	-1.0	0.7744556171320525	1.478500907268938e-13	0.9999999999999927	-128.24016359776164	-0.667859607799868
494000	-0.38161692392346525	60.0	0.15649061076591025	0.0	-1.0	0.7110057100506785	1.4823142357022064e-13	0.9999999999999998	-128.43797737269287	-0.6664729905166786
495000	-0.5169571162489323	48.2	0.7982704710986814	23.599999999999994	-1.0	1.017658788872216	1.4781025373979598e-13	0.9999999999999997	-130.00845253047646	-0.6935310384691123
496000	-0.5270483081330981	60.0	0.308081894112741	0.0	-1.0	0.9330001583175754	1.4738304934140683e-13	0.9999999999999999	-129.5901965344887	-0.6793598301188822
497000	-0.5404455074616877	60.0	0.35579296168653757	0.0	-1.0	0.7818160581264648	1.4733003989717276e-13	0.9999999999999967	-129.57075164174813	-0.6734754223946021
498000	-0.6417886648239578	60.0	0.19318700933054067	0.0	-1.0	0.7775421222743434	1.4606172559870117e-13	0.9999999999999998	-130.31440412929845	-0.6833281299296117
499000	-0.6182343288374922	60.0	0.3077508659881945	0.0	-1.0	1.2047219468089159	1.4626643177438273e-13	0.9999999999999998	-129.9738212811769	-0.6708604864583573
500000	-0.5823527085871475	60.0	0.2433653271163517	0.0	-1.0	0.7465884230986213	1.460972918866058e-13	0.9999999999999998	-131.17454399671425	-0.6900517646467463
