Training steps	Validation return	Validation steps	Validation return std	Validation steps std	Q-value evaluation	Q-network loss	Policy-network loss	Alpha loss	Alpha
433000	-0.10523021673252445	44.4	0.04327939966916723	19.200000000000003	-11.846823692321777	5.565381	10.56045	2.1289954	[0.00730467]
434000	-0.0629008154843732	33.0	0.0689324358860073	22.16303228351211	-11.675457000732422	0.48555183	10.970574	-1.878317	[0.00770889]
435000	-0.1604959021866506	47.6	0.04347145971430037	15.818975946628152	-11.718793869018555	1.3025107	10.868987	0.8470275	[0.0087995]
436000	-0.17750234858976036	51.0	0.06965300340263864	18.0	-11.730264663696289	1.4176655	10.054764	1.6714236	[0.00865972]
437000	-0.13992282226845304	38.6	0.05699420066798002	17.861690849412884	-11.87006950378418	2.9052172	11.563995	-0.38185477	[0.00841125]
438000	-0.07691657310597608	31.0	0.08478047744213396	23.6981011897578	-11.745853424072266	1.5091255	11.430197	0.53959	[0.00844181]
439000	-0.12460784809388566	46.4	0.038559949405337655	18.863721796082555	-11.776754379272461	2.5017042	10.618358	-1.764358	[0.0084041]
440000	-0.1309708045006727	48.0	0.044786007128927295	14.127986409959489	-11.832322120666504	4.870035	10.779262	-0.9147045	[0.00787906]
441000	-0.10408937706268404	49.0	0.1385413534135237	22.0	-11.846980094909668	0.66948444	11.418676	1.099585	[0.00768383]
442000	-0.13367360246256382	44.4	0.048306134018438564	19.147845831842286	-11.670574188232422	0.49769223	10.620953	2.6115232	[0.0082525]
443000	-0.18532322368008963	60.0	0.06576802627904708	0.0	-11.68405818939209	1.5437077	11.017046	-0.31975704	[0.00807422]
444000	-0.06496912530888319	32.6	0.06984056561120103	22.659214461229674	-11.693130493164062	8.178402	11.346355	1.3277289	[0.00778738]
445000	-0.023494169054411006	33.2	0.1399350313846664	24.64467488119898	-11.612624168395996	0.76591235	10.647905	-2.8499985	[0.00835804]
446000	-0.14251716624222271	50.6	0.08804201869499508	18.8	-11.76389217376709	1.0507369	10.66832	0.24285823	[0.00792552]
447000	-0.12561575731726354	49.0	0.018478933345901498	15.019986684414869	-11.584952354431152	0.53585607	10.632969	-0.32719725	[0.00738409]
448000	0.16465610702350617	21.4	0.4195632386905952	20.105720578979504	-11.473345756530762	0.532898	10.325834	-1.2532141	[0.00744916]
449000	-0.06801892924867	44.0	0.14337723026458285	22.054478003344354	-11.39176082611084	0.952494	10.974817	-0.9945886	[0.00750837]
450000	-0.08705935833932972	39.6	0.06456133163898747	20.293841430345317	-11.509573936462402	1.1863111	10.386713	2.0872974	[0.0075355]
451000	-0.08776798767008834	35.2	0.05559366712279518	20.836506425022407	-11.38406753540039	4.864848	10.664429	2.9027514	[0.00763602]
452000	-0.12094523271188325	41.6	0.06556442749693532	22.570777567465413	-11.423832893371582	14.977716	10.490362	2.7706792	[0.00775634]
453000	-0.13296098515933924	51.6	0.07641662492636171	16.799999999999997	-11.44638729095459	4.7458735	10.862197	-0.26043513	[0.00792138]
454000	-0.13637205054850243	46.8	0.06479242712575824	16.178998732925347	-11.393759727478027	6.0852847	11.516231	-0.9178704	[0.00782494]
455000	-0.14801266153924741	45.4	0.10542451730358177	19.074590428106184	-11.423406600952148	0.55941457	10.9686775	-0.46848047	[0.00792076]
456000	-0.06214444159914716	29.0	0.11136055429512025	20.109699152399074	-11.338811874389648	6.581323	10.8021555	-0.27442235	[0.00789537]
457000	-0.14174640382684392	60.0	0.05903430717732155	0.0	-11.536962509155273	0.8898196	11.478628	-0.58636475	[0.00946363]
458000	-0.14531992554822573	56.2	0.021628212937903638	7.6000000000000005	-11.489176750183105	5.7905397	11.035708	0.9687391	[0.00922908]
459000	-0.017858200028952553	38.8	0.14081157461147645	26.033824152436768	-11.494047164916992	2.7482088	11.669058	-1.0804925	[0.00886764]
460000	-0.14286916259381857	39.6	0.05177951646223459	18.445595680270127	-11.395766258239746	1.9953675	11.039466	0.63285196	[0.00901976]
461000	-0.12789788001304853	56.6	0.0350438829533247	6.8	-11.591431617736816	4.9702234	10.677024	-0.5983621	[0.00844734]
462000	-0.16285015883765921	48.4	0.06941826091338793	14.705101155721438	-11.56091594696045	4.4503083	11.200554	0.46281517	[0.00816404]
463000	-0.05487360321953923	31.2	0.061970216909701455	22.39106964841117	-11.584668159484863	1.2876374	11.349013	-1.4594254	[0.00794064]
464000	-0.12480609534126726	33.0	0.05992909170525459	16.661332479726823	-11.526321411132812	5.388999	11.43383	-0.29386625	[0.00770569]
465000	-0.14788139833404834	45.0	0.0614567908752863	19.328735085359313	-11.659220695495605	0.46214753	10.643251	-1.1341829	[0.00792922]
466000	-0.07869607025396254	31.6	0.06537017311277939	20.382345301755635	-11.462860107421875	0.78400576	10.591382	0.11147666	[0.00777935]
467000	-0.15022516281128284	60.0	0.05744053180877918	0.0	-11.693217277526855	0.85171384	10.5223465	0.30501235	[0.00776079]
468000	-0.16455679266717602	45.2	0.05711116122980556	18.301912468373352	-11.60714340209961	3.2881973	10.519098	-0.35462177	[0.00750934]
469000	-0.11901909505268442	45.0	0.04308888856696573	18.69759342803239	-11.69840145111084	0.5072359	10.237768	-1.1808352	[0.00849815]
470000	-0.08049051819661575	39.6	0.040281905061481146	19.365949499056327	-11.710284233093262	2.4767365	12.4157505	-0.1763227	[0.00786465]
471000	-0.10292397018190727	45.6	0.03933304769726466	18.958902921846505	-11.766724586486816	0.6455889	10.771902	0.5012545	[0.00828233]
472000	-0.08056080454363337	31.4	0.10910487538281298	19.663163529808728	-11.689641952514648	5.6164265	10.302191	-0.34318256	[0.00821908]
473000	0.1476511142119849	12.0	0.4286848308222379	6.06630035524124	-11.73172664642334	1.2398391	10.475825	2.9938393	[0.00722782]
474000	-0.11495669436543746	31.6	0.050585451482007576	16.859418732566077	-11.798392295837402	1.2736475	10.760045	1.0304222	[0.00737283]
475000	-0.1489474325702627	50.4	0.07038618335475368	13.062924634246347	-11.846728324890137	0.89145744	11.179123	-1.6649005	[0.0075181]
476000	-0.10445479607946631	49.8	0.0437457926623843	13.629380029920657	-11.720114707946777	0.80890137	11.139973	-0.94755304	[0.00844119]
477000	-0.04658097987417156	28.0	0.12319051175791475	19.462785001124583	-11.947714805603027	0.97097826	11.616662	-0.05512172	[0.00853135]
478000	-0.17478282977577825	43.8	0.08527532774000998	20.400000000000002	-11.847258567810059	4.9826865	10.318927	0.34735578	[0.00811554]
479000	-0.09020533529622625	42.6	0.048962733376279356	21.4997674406027	-11.852428436279297	0.44729123	10.956602	-0.028362036	[0.00865205]
480000	-0.18103675413877732	37.6	0.06361395205964188	18.423897524682445	-11.856829643249512	3.62321	10.63883	2.5069952	[0.00843539]
481000	-0.12859384153865586	42.8	0.07154692784053306	21.075103795711183	-11.705924034118652	0.6921065	10.8118305	0.29479444	[0.00876107]
482000	-0.04724892599729356	19.8	0.10997156189054724	20.212867188996224	-11.74545669555664	5.3540525	11.367205	-0.7243977	[0.008885]
483000	-0.07137816419520562	25.6	0.048388493129655506	17.715529910222838	-11.646756172180176	0.6993623	11.0767975	1.1827534	[0.00868529]
484000	-0.15211970125421753	44.0	0.06840178488556208	14.737706741552431	-11.765315055847168	0.48644108	11.155291	-1.8529698	[0.00909717]
485000	-0.10732322698916508	35.4	0.029045569479900477	20.204949888579282	-11.660252571105957	1.5975463	11.269075	-0.31353784	[0.00837587]
486000	-0.1766985027183658	55.4	0.06020795959914286	9.200000000000001	-11.68972396850586	0.67265505	10.431931	-1.6332641	[0.00905784]
487000	-0.1687328358073748	46.6	0.05440981062229823	17.083325203250098	-11.816649436950684	1.4668794	11.230664	3.1040733	[0.00926219]
488000	-0.10244342727076432	33.6	0.04987884379576148	18.927229062913568	-11.850083351135254	3.261654	10.473403	-1.2811617	[0.00905867]
489000	0.07986859182717802	48.2	0.4608260548040826	23.599999999999994	-11.70882797241211	1.2881557	11.198658	-0.72454214	[0.0086181]
490000	-0.16431071423543298	39.8	0.052201455764539176	18.24719156473127	-11.62534236907959	1.407882	10.800388	-0.4009384	[0.00815414]
491000	-0.05282118980927014	33.2	0.12738842611941406	23.09458811063752	-11.809127807617188	0.6216842	11.281618	-0.18302983	[0.00784933]
492000	-0.11349587334080206	42.0	0.07996772036310347	19.60612149304395	-11.73038101196289	0.8241157	10.855631	1.3726358	[0.00843585]
493000	-0.00750670547324119	29.4	0.15958658804698614	21.758676430334635	-11.780311584472656	0.7651688	10.783318	1.682931	[0.00854474]
494000	-0.12540244884460766	47.8	0.05052037226311827	16.618062462272793	-11.965564727783203	0.65425235	11.766483	0.649829	[0.00840547]
495000	-0.15969476754038292	56.2	0.0341663128008031	5.1536394906900505	-11.714797019958496	2.5898337	10.696228	0.19386625	[0.00759592]
496000	-0.11754491749150855	52.0	0.013859531621560119	16.0	-11.675848960876465	4.371831	10.937448	-2.6739292	[0.00805045]
497000	-0.14674437834053425	31.0	0.05473852678124574	15.658863304850707	-11.826028823852539	4.732044	11.126755	0.3004965	[0.00825039]
498000	-0.10591594479622932	41.4	0.08731414342134061	19.179155351578963	-11.595908164978027	0.9140745	11.14005	1.3252044	[0.00905544]
499000	-0.13855686091590508	38.8	0.07791644717799379	19.792928029980807	-11.667237281799316	0.8011003	10.983837	0.5146999	[0.00865201]
