Averaged Steps Traing	Averaged Return Training	Averaged Steps Validation	Averaged Return Validation	Cumulative Successes	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
150.0	11.78	0.0	0.0	568	3900	0.0005416336426368126	0.10010589524385993	531769	481	0.734592854976654
33.0	0.38	0.0	0.0	569	3905	0.0001111265028637289	0.10010478392157002	532397	481	0.7343703508377075
150.0	12.06	0.0	0.0	571	3910	0.0005009144468380667	0.10010366871062779	533034	482	0.7339017987251282
150.0	12.36	0.0	0.0	571	3915	0.0005117159389140201	0.10010238091722182	533779	482	0.7344822287559509
150.0	12.81	48.0	13.1	572	3920	0.0005344053920434445	0.10010131154163768	534404	483	0.7322872281074524
150.0	10.33	0.0	0.0	572	3925	0.0005068345889923679	0.10010005302945518	535149	483	0.7311427593231201
144.0	0.15	0.0	0.0	574	3930	0.000486012512187618	0.10009888263811477	535850	484	0.7323071360588074
34.0	0.38	0.0	0.0	576	3935	0.00011414512139869311	0.10009793137777877	536425	484	0.7339538931846619
150.0	10.88	58.0	14.14	576	3940	0.0005157010204295822	0.10009671485466609	537170	485	0.7334639430046082
49.0	0.29	14.0	6.03	577	3945	0.00016666341039466617	0.1000956743598093	537814	485	0.7333192229270935
150.0	12.71	0.0	0.0	578	3950	0.0005084340180022808	0.10009465452396747	538452	485	0.732830822467804
134.0	0.15	0.0	0.0	579	3955	0.0004638376489149786	0.10009350363756567	539181	486	0.7309319376945496
150.0	12.05	24.0	6.57	579	3960	0.0005011941447402491	0.10009234211672527	539926	486	0.7309444546699524
150.0	11.18	0.0	0.0	579	3965	0.0005233822975303005	0.1000911950245285	540671	487	0.7322533130645752
150.0	12.5	0.0	0.0	579	3970	0.0005021713242422724	0.10009006218173984	541416	487	0.7325464487075806
150.0	10.53	41.0	13.1	581	3975	0.0005202733645649076	0.10008902349645342	542107	488	0.7327935099601746
150.0	12.86	0.0	0.0	582	3980	0.000523600626231438	0.1000880202592428	542782	488	0.7325747013092041
150.0	10.91	26.0	6.99	583	3985	0.0005243033955955745	0.10008711249592478	543399	489	0.7356749176979065
150.0	10.56	0.0	0.0	583	3990	0.0004939493977635128	0.10008603036712092	544144	489	0.7356411814689636
112.0	0.17	0.0	0.0	585	3995	0.0003704993089239051	0.10008501834074202	544849	490	0.7348146438598633
150.0	11.34	22.0	6.44	587	4000	0.0005121216773986817	0.10008418923027965	545432	490	0.7323928475379944
