Averaged Steps Traing	Averaged Return Training	Averaged Steps Validation	Averaged Return Validation	Cumulative Successes	Number of episodes	Sampling time (s)	Epsilon threshold	Gradient update	Updates target network	Average q-value evaluation
150.0	10.41	0.0	0.0	555	3905	0.0005362336064728213	0.10000000037418771	533047	482	0.7631701827049255
150.0	10.38	0.0	0.0	556	3910	0.0004833189117938966	0.1000000003635939	533760	482	0.7625108957290649
94.0	0.18	0.0	0.0	557	3915	0.0003512313082757124	0.10000000035363935	534449	483	0.7616104483604431
150.0	11.45	0.0	0.0	559	3920	0.0005006992695282917	0.10000000034470106	535084	483	0.7608969807624817
150.0	12.57	0.0	0.0	560	3925	0.0005130651194578523	0.10000000033557235	535750	484	0.7636244893074036
150.0	10.65	22.0	6.39	560	3930	0.0004983812798070544	0.10000000032565469	536495	484	0.7618775367736816
35.0	0.37	0.0	0.0	562	3935	0.00012780465801001504	0.10000000031790658	537092	485	0.7659443616867065
150.0	9.92	0.0	0.0	562	3940	0.0004667386790822605	0.10000000030851103	537837	485	0.764816403388977
150.0	11.19	25.0	6.6	562	3945	0.0005015727382800123	0.10000000029939314	538582	486	0.76683109998703
150.0	11.97	0.0	0.0	562	3950	0.0005076320865486241	0.10000000029054475	539327	486	0.7654868960380554
150.0	11.84	162.0	16.61	562	3955	0.000537041677385757	0.10000000028195785	540072	487	0.7671367526054382
121.0	0.17	0.0	0.0	563	3960	0.0004165597636290271	0.10000000027394232	540788	487	0.7678961753845215
150.0	10.28	0.0	0.0	563	3965	0.0005121223262098969	0.1000000002658461	541533	488	0.7702351808547974
150.0	10.5	0.0	0.0	563	3970	0.00047561846091705244	0.10000000025798916	542278	488	0.7697474956512451
150.0	12.45	0.0	0.0	564	3975	0.00048180484171933346	0.10000000025120707	542939	488	0.7697009444236755
150.0	11.42	0.0	0.0	566	3980	0.00047611746955756565	0.10000000024489697	543570	489	0.7729413509368896
150.0	12.48	0.0	0.0	566	3985	0.00047741187561111737	0.10000000023765918	544315	489	0.769460141658783
150.0	10.83	0.0	0.0	567	3990	0.0004963022126888572	0.10000000023098611	545022	490	0.7701366543769836
150.0	11.91	0.0	0.0	568	3995	0.0004969244158461932	0.10000000022510289	545662	490	0.7677091360092163
150.0	12.64	10.0	5.71	569	4000	0.0004935110807418823	0.10000000021875614	546372	491	0.7688208818435669
